1068,10218: 11.9495, 187.0, 885, 1179, 0.005118
10236,275: 7.1871, 749.0, 295, 321, 0.001198
1040,1040: 0.0000, 7.0, 532, 779, 0.018461
238,1113: 7.5519, 467.0, 740, 940, 0.003527
107,10093: 8.2756, 1613.0, 117, 117, 0.002202
10107,245: 17.6662, 50.0, 56313, 63535, 0.273313
1301,575: 3.1969, 277.0, 4179, 4822, 0.018775
69,69: 0.0000, 7.0, 12243, 14610, 0.117465
107,1113: 2.9794, 250.0, 643, 706, 0.005221
115,10090: 0.3771, 429.0, 2142, 2836, 0.030749
10211,10570: 15.2185, 46.0, 221, 265, 0.001294
97,1107: 4.9657, 952.0, 514, 639, 0.001757
1039,5: 5.6895, 560.0, 694, 844, 0.003374
2,145: 9.6173, 339.0, 2924, 3481, 0.005993
11,129: 3.6682, 839.0, 258, 303, 0.000520
2,10085: 1.9655, 321.0, 11039, 12629, 0.019882
10220,10220: 0.0000, 13.0, 1084, 1260, 0.029336
10070,10457: 4.0422, 1002.0, 373, 444, 0.001979
234,274: 10.0180, 1682.0, 244, 276, 0.000695
53,73: 2.3471, 445.0, 186, 243, 0.000835
1115,112: 4.2283, 894.0, 374, 376, 0.001089
10612,10600: 0.6039, 216.0, 528, 623, 0.008707
1114,1113: 0.4063, 45.0, 8944, 10750, 0.050264
98,10079: 2.5222, 304.0, 230, 283, 0.002136
1078,1039: 1.5603, 413.0, 396, 458, 0.006489
10236,57: 5.2985, 840.0, 255, 305, 0.001910
268,1: 11.2686, 1417.0, 641, 693, 0.002516
10453,10218: 12.9149, 1666.0, 123, 138, 0.000790
98,1107: 4.0897, 595.0, 265, 329, 0.001518
1036,91: 11.4429, 2882.0, 103, 105, 0.000550
130,10221: 9.0162, 299.0, 570, 664, 0.002381
73,10005: 3.5547, 307.0, 1570, 1919, 0.005949
78,10002: 8.2670, 2145.0, 406, 501, 0.003172
124,10062: 9.4217, 1019.0, 166, 206, 0.001002
74,10221: 14.1823, 331.0, 586, 764, 0.003475
234,1079: 8.8187, 488.0, 669, 823, 0.001408
1115,575: 4.0363, 9.0, 1157, 1455, 0.003293
124,11: 0.9334, 173.0, 304, 410, 0.002092
73,1025: 2.1743, 285.0, 665, 778, 0.002849
10618,149: 13.8303, 2598.0, 173, 174, 0.004201
10085,78: 5.3675, 810.0, 213, 246, 0.001677
99,10066: 1.1477, 309.0, 904, 1089, 0.007278
131,73: 8.1885, 460.0, 7259, 8488, 0.026290
275,69: 2.0059, 698.0, 605, 691, 0.002609
1069,10209: 20.6334, 347.0, 255, 310, 0.002258
130,2: 16.9947, 613.0, 1023, 1125, 0.002745
1303,124: 1.5188, 503.0, 101, 116, 0.000798
240,579: 7.3198, 1030.0, 2021, 2417, 0.006308
151,1104: 7.5831, 680.0, 2179, 2427, 0.020190
10597,10613: 1.3693, 140.0, 185, 271, 0.005307
10111,245: 17.8829, 95.0, 10824, 13926, 0.064138
87,128: 7.3173, 900.0, 539, 690, 0.001514
1078,2: 5.6090, 1222.0, 577, 652, 0.001239
10232,144: 10.6369, 1090.0, 124, 133, 0.001140
268,1084: 5.0092, 797.0, 138, 159, 0.001352
275,232: 6.7869, 564.0, 3196, 3833, 0.010164
10104,57: 2.0881, 555.0, 1354, 1687, 0.006015
1075,10233: 10.9455, 615.0, 223, 265, 0.001527
10582,1114: 1.8816, 1002.0, 188, 201, 0.002166
10591,10071: 0.9800, 207.0, 1419, 1714, 0.009761
98,110: 3.9681, 772.0, 266, 309, 0.003033
259,107: 12.4059, 1416.0, 131, 138, 0.000680
10612,234: 5.8900, 1202.0, 528, 623, 0.000968
10106,1041: 1.0902, 146.0, 939, 1428, 0.019625
5,10087: 2.0028, 475.0, 149, 175, 0.000801
10088,10108: 1.4663, 371.0, 835, 1006, 0.003902
129,64: 4.2401, 280.0, 2595, 3331, 0.005521
10232,10612: 12.7701, 1183.0, 158, 171, 0.001827
101,10079: 1.4990, 605.0, 272, 306, 0.003808
234,10094: 27.8553, 2421.0, 179, 193, 0.000709
1024,264: 0.7099, 254.0, 1613, 1869, 0.016608
10098,1113: 7.5680, 1263.0, 361, 398, 0.002669
582,10439: 7.3262, 1660.0, 130, 136, 0.001064
10005,1: 0.2916, 289.0, 199749, 219147, 0.492151
10085,10458: 1.9791, 199.0, 2326, 3006, 0.018896
10057,579: 8.5218, 3122.0, 315, 316, 0.001809
10234,1069: 11.6268, 308.0, 682, 892, 0.004893
232,1103: 5.0636, 216.0, 5552, 7075, 0.024099
10206,1103: 7.6486, 1040.0, 117, 135, 0.000646
570,1111: 3.3297, 345.0, 1507, 1974, 0.008849
10229,10017: 7.7106, 160.0, 1907, 2665, 0.008507
10088,5: 2.7140, 379.0, 8173, 9920, 0.033255
1,10454: 7.3156, 1133.0, 285, 351, 0.001096
68,145: 13.1378, 462.0, 1844, 2269, 0.005062
1115,10091: 4.5777, 928.0, 432, 552, 0.001239
10224,1: 7.8321, 907.0, 762, 951, 0.002574
10082,901: 15.9674, 879.0, 514, 572, 0.002381
124,10582: 1.1995, 152.0, 16616, 18473, 0.071518
127,1115: 10.1527, 1681.0, 108, 153, 0.000614
129,10569: 5.9810, 437.0, 3239, 3894, 0.006559
1072,1034: 3.0198, 496.0, 153, 196, 0.002040
10599,10223: 10.4429, 391.0, 157, 186, 0.000948
100,10091: 2.1240, 765.0, 167, 195, 0.000735
10017,59: 0.2075, 104.0, 974, 1354, 0.007702
275,275: 0.0000, 277.0, 3055, 3685, 0.018345
1114,234: 18.7653, 1039.0, 127, 150, 0.000240
10450,267: 18.6549, 618.0, 262, 269, 0.003829
75,232: 6.1774, 459.0, 14459, 17046, 0.055935
10616,10603: 2.1710, 325.0, 482, 556, 0.002383
10458,1079: 2.3661, 535.0, 100, 109, 0.000584
10085,1079: 4.2853, 446.0, 346, 388, 0.002160
239,241: 4.5445, 25.0, 42979, 52164, 0.306037
145,10231: 12.7413, 1955.0, 292, 309, 0.000857
10057,106: 3.5610, 452.0, 529, 600, 0.003151
97,579: 5.3882, 1023.0, 1793, 2037, 0.005681
122,246: 8.7443, 490.0, 793, 1032, 0.004459
10085,143: 11.0178, 338.0, 1019, 1287, 0.006976
94,112: 2.8516, 884.0, 134, 146, 0.001604
1045,259: 4.6244, 526.0, 113, 124, 0.000733
1053,1048: 2.0571, 364.0, 404, 534, 0.005196
10077,1073: 1.7557, 573.0, 383, 486, 0.003032
1111,10224: 5.4682, 747.0, 1054, 1170, 0.006821
64,10569: 2.4233, 609.0, 180, 208, 0.004129
124,1036: 11.5033, 1073.0, 124, 146, 0.000749
1107,10228: 14.5332, 679.0, 870, 1055, 0.005727
10221,131: 7.2715, 415.0, 111, 142, 0.000611
1302,238: 9.1676, 520.0, 579, 702, 0.002576
589,588: 0.3679, 482.0, 2644, 2644, 0.051690
10238,1053: 12.6842, 221.0, 734, 986, 0.009429
10611,10211: 19.9857, 973.0, 201, 234, 0.001328
10091,116: 2.9147, 335.0, 486, 573, 0.002004
1097,268: 7.4430, 1979.0, 259, 259, 0.003976
10209,10602: 20.8340, 464.0, 1613, 1905, 0.007933
10109,520: 4.6086, 1034.0, 109, 123, 0.000603
87,254: 8.9804, 895.0, 421, 479, 0.002744
1079,10616: 2.8661, 451.0, 116, 149, 0.002205
66,128: 15.8443, 554.0, 399, 421, 0.001460
10085,52: 1.0499, 348.0, 242, 296, 0.001493
140,10457: 11.6355, 309.0, 1313, 1677, 0.010097
107,1: 5.6123, 1248.0, 1070, 1207, 0.004224
268,238: 15.0079, 568.0, 4218, 5300, 0.019742
10087,1070: 2.4593, 660.0, 123, 133, 0.001182
128,246: 17.1038, 791.0, 206, 258, 0.000654
1034,146: 7.7920, 610.0, 1662, 2066, 0.013182
10449,10230: 10.7067, 662.0, 308, 382, 0.003128
277,10069: 1.0864, 330.0, 524, 656, 0.005078
579,128: 9.8992, 359.0, 1195, 1664, 0.003442
145,10457: 12.5264, 302.0, 180, 224, 0.000615
570,1302: 1.7738, 427.0, 214, 245, 0.002793
234,10580: 20.0410, 269.0, 633, 964, 0.001287
104,1111: 4.0314, 813.0, 317, 369, 0.001873
10092,1056: 0.8782, 133.0, 2443, 2771, 0.013069
10460,73: 4.3109, 318.0, 16377, 19323, 0.057409
1,10236: 6.6531, 913.0, 423, 477, 0.001435
128,65: 13.1136, 326.0, 642, 868, 0.001987
1073,10236: 7.9701, 514.0, 519, 612, 0.004209
10223,143: 14.6193, 328.0, 1805, 1934, 0.010309
254,522: 6.8282, 227.0, 113, 139, 0.000633
1113,1082: 0.9671, 51.0, 1443, 2721, 0.012945
97,10092: 2.1898, 662.0, 176, 219, 0.000729
10217,145: 17.3569, 1627.0, 174, 190, 0.000617
274,268: 14.3930, 1139.0, 121, 170, 0.001888
240,100: 4.9597, 1927.0, 162, 167, 0.000761
112,116: 2.0911, 911.0, 324, 341, 0.003419
575,575: 0.0000, 7.0, 1252, 1351, 0.028068
10457,1079: 2.3782, 564.0, 118, 147, 0.001073
61,10229: 7.9393, 103.0, 3139, 3522, 0.009828
10006,10569: 1.2771, 219.0, 473, 615, 0.007029
144,10223: 13.1761, 331.0, 2840, 3238, 0.016808
1028,145: 10.9674, 464.0, 974, 1089, 0.004422
576,112: 2.8265, 981.0, 116, 122, 0.002077
10614,10221: 14.4533, 613.0, 296, 347, 0.001699
1,10057: 2.3450, 576.0, 854, 864, 0.004518
264,10227: 12.0610, 437.0, 465, 553, 0.004489
5,10615: 1.7778, 548.0, 5451, 6078, 0.019670
10618,10608: 1.8784, 189.0, 6612, 7489, 0.042122
10583,10584: 0.6307, 102.0, 4389, 5087, 0.423163
259,1046: 6.4443, 1014.0, 107, 107, 0.000575
10058,10457: 2.0988, 306.0, 2470, 2889, 0.014302
246,259: 15.7446, 997.0, 980, 1227, 0.004369
10066,120: 9.7982, 1679.0, 197, 213, 0.001286
10218,79: 13.8527, 375.0, 3242, 4204, 0.017543
112,239: 9.0087, 495.0, 390, 433, 0.003768
10616,128: 20.4503, 915.0, 115, 115, 0.000395
1075,5: 3.8387, 601.0, 105, 118, 0.000606
10098,10439: 14.9894, 802.0, 2711, 3094, 0.024308
10070,10593: 4.2367, 604.0, 966, 1075, 0.003903
1076,10616: 1.2300, 373.0, 346, 432, 0.005863
129,10225: 8.9245, 1016.0, 137, 161, 0.000377
10002,10006: 5.4029, 1264.0, 118, 118, 0.001689
1097,10439: 15.9303, 221.0, 822, 1181, 0.008956
237,10227: 16.1124, 373.0, 372, 463, 0.003583
1027,79: 4.0872, 680.0, 135, 165, 0.002054
1031,1031: 0.0000, 27.0, 822, 1094, 0.024116
1082,1115: 0.8527, 13.0, 11879, 15047, 0.033313
232,10058: 6.5435, 586.0, 327, 366, 0.001318
1061,239: 7.1640, 1025.0, 101, 114, 0.000904
254,83: 3.4555, 476.0, 1436, 1650, 0.006734
263,53: 12.4447, 1113.0, 222, 302, 0.001946
2,10225: 16.3867, 1044.0, 213, 281, 0.000523
10228,10228: 0.0000, 13.0, 3959, 5656, 0.039752
1082,10095: 12.0256, 1616.0, 165, 193, 0.001461
141,1097: 6.8147, 1136.0, 183, 207, 0.002657
1062,1062: 0.0000, 59.0, 2188, 2701, 0.065204
263,238: 14.7953, 746.0, 202, 271, 0.001693
151,1079: 6.1730, 876.0, 160, 168, 0.001188
57,264: 1.5007, 573.0, 129, 155, 0.001913
1121,1121: 0.0000, 67.0, 1350, 1778, 0.024438
87,1043: 2.1295, 401.0, 486, 613, 0.004505
1051,119: 1.8955, 316.0, 137, 161, 0.002476
130,10105: 18.2385, 561.0, 300, 353, 0.001285
1042,579: 3.7588, 213.0, 140, 140, 0.000539
1076,1074: 2.2573, 503.0, 135, 161, 0.002498
245,10107: 17.6662, 47.0, 58073, 71801, 0.308199
10597,1035: 2.3391, 611.0, 101, 133, 0.002897
121,122: 0.6251, 120.0, 1241, 1842, 0.038437
10070,10108: 3.1384, 679.0, 822, 996, 0.004334
124,1113: 0.5081, 13.0, 3580, 3969, 0.029372
10593,10614: 1.8254, 487.0, 181, 239, 0.002246
1084,1122: 2.4620, 377.0, 264, 354, 0.003704
85,1046: 6.3864, 675.0, 289, 341, 0.002100
10460,10602: 6.5293, 646.0, 115, 141, 0.000495
10592,901: 15.9410, 901.0, 307, 338, 0.001336
232,581: 7.8910, 839.0, 203, 219, 0.001057
1054,87: 3.7900, 1787.0, 130, 158, 0.001081
10593,266: 1.6552, 390.0, 161, 201, 0.002314
1034,10086: 5.2065, 921.0, 297, 351, 0.002248
10109,10215: 5.4041, 786.0, 313, 344, 0.001813
10460,131: 5.5822, 151.0, 13093, 15901, 0.048584
99,10099: 1.4205, 508.0, 190, 237, 0.001518
64,67: 1.7300, 449.0, 460, 590, 0.005054
10457,10105: 0.9535, 425.0, 291, 375, 0.002663
10232,1079: 9.4795, 351.0, 310, 381, 0.003022
1121,10215: 13.5245, 698.0, 874, 1054, 0.005013
10223,10085: 10.4417, 353.0, 424, 522, 0.002732
10231,10232: 1.8230, 113.0, 30252, 35860, 0.237582
95,1107: 5.0505, 1447.0, 169, 186, 0.001099
570,107: 4.2866, 1445.0, 107, 111, 0.001896
237,10458: 3.3781, 227.0, 400, 517, 0.003461
78,10232: 9.7494, 551.0, 1462, 1739, 0.010720
265,240: 10.7160, 1544.0, 161, 175, 0.000551
10056,82: 11.4913, 693.0, 1933, 2419, 0.008284
268,582: 13.9966, 1138.0, 943, 1132, 0.005648
10086,10105: 0.5466, 84.0, 38374, 49038, 0.254518
82,10615: 7.7821, 585.0, 226, 248, 0.002182
240,107: 8.8224, 1734.0, 226, 227, 0.001469
234,10220: 21.8445, 568.0, 1528, 1727, 0.003680
1039,10236: 10.8455, 731.0, 574, 689, 0.005321
10105,10221: 13.9567, 501.0, 366, 441, 0.002324
9,520: 4.2553, 969.0, 119, 157, 0.002057
1081,582: 5.2619, 1245.0, 275, 326, 0.001713
1122,577: 1.2496, 71.0, 659, 879, 0.006570
1088,1097: 4.7491, 736.0, 135, 144, 0.001634
10017,10568: 0.7485, 129.0, 1039, 1304, 0.004845
66,10218: 12.8404, 744.0, 409, 498, 0.002441
10595,10597: 2.0586, 268.0, 942, 1069, 0.006279
92,1057: 0.6745, 61.0, 25106, 26898, 0.144008
71,149: 15.4610, 1198.0, 10286, 10286, 0.149696
140,274: 12.0957, 426.0, 685, 723, 0.006209
10075,64: 1.9077, 360.0, 154, 187, 0.001519
10206,1070: 12.7569, 905.0, 240, 304, 0.001525
149,10620: 12.1622, 402.0, 128, 139, 0.001147
1122,95: 5.1470, 1426.0, 180, 181, 0.002286
10211,145: 16.2405, 502.0, 2786, 3279, 0.007666
10108,1077: 5.1601, 786.0, 166, 178, 0.001181
10057,1: 2.3450, 1143.0, 604, 604, 0.003973
10230,1036: 6.5259, 965.0, 559, 625, 0.005830
1080,151: 6.3623, 946.0, 169, 181, 0.001299
1070,1034: 3.0786, 675.0, 138, 178, 0.001914
1027,68: 2.4585, 656.0, 602, 696, 0.005497
10211,5: 20.0013, 1171.0, 235, 262, 0.001309
124,572: 3.9143, 577.0, 7092, 8154, 0.032331
10460,10454: 2.8883, 447.0, 104, 136, 0.000657
10111,1048: 0.4667, 134.0, 3416, 4581, 0.037785
1103,61: 0.7809, 249.0, 1428, 1644, 0.010826
586,587: 1.3155, 263.0, 17707, 20807, 0.080896
1303,572: 3.1120, 486.0, 258, 293, 0.004655
581,10084: 2.4657, 314.0, 5431, 6838, 0.047011
10582,247: 10.7787, 675.0, 278, 321, 0.001289
87,10065: 2.3671, 287.0, 4119, 5512, 0.036545
1026,10224: 6.0882, 704.0, 110, 143, 0.000520
1025,2: 2.3891, 588.0, 1313, 1575, 0.002813
1067,78: 2.6982, 553.0, 267, 356, 0.002319
10014,10106: 3.5746, 481.0, 341, 420, 0.001978
1087,1097: 4.2782, 955.0, 150, 158, 0.001845
10107,121: 3.1048, 793.0, 132, 159, 0.001052
10581,579: 4.5065, 816.0, 131, 155, 0.000427
10088,1078: 3.8803, 659.0, 118, 145, 0.000649
115,111: 3.4243, 685.0, 170, 191, 0.002315
10620,10613: 0.5438, 94.0, 12286, 14980, 0.089056
522,247: 11.3020, 457.0, 100, 109, 0.000434
1303,1114: 1.9360, 39.0, 596, 992, 0.007988
274,142: 13.3928, 600.0, 205, 205, 0.002600
1115,107: 2.7365, 1226.0, 868, 975, 0.002512
10215,10581: 11.4013, 531.0, 265, 330, 0.001585
232,65: 4.9968, 643.0, 350, 438, 0.001782
1066,128: 15.7393, 481.0, 1021, 1154, 0.002676
143,10458: 12.9930, 270.0, 5043, 6181, 0.029789
1115,10072: 10.2127, 2135.0, 164, 184, 0.000555
10211,10227: 2.5295, 416.0, 364, 438, 0.002277
1108,72: 2.1499, 174.0, 950, 1292, 0.009010
10070,10460: 4.1138, 889.0, 624, 754, 0.002560
73,10108: 1.1701, 355.0, 527, 660, 0.002393
1097,10097: 4.6222, 546.0, 344, 365, 0.004532
1028,1026: 0.6712, 257.0, 246, 297, 0.001752
56,232: 4.5669, 764.0, 764, 892, 0.003532
9,103: 1.4419, 319.0, 944, 1162, 0.010568
274,5: 5.5237, 322.0, 742, 854, 0.005097
78,1031: 6.2630, 1116.0, 355, 396, 0.002669
10093,1091: 6.4424, 1037.0, 121, 121, 0.003215
234,10093: 26.8423, 1216.0, 132, 136, 0.000325
66,10231: 8.8698, 746.0, 438, 500, 0.004435
10232,1025: 7.7557, 1208.0, 101, 105, 0.000762
1024,145: 10.2640, 257.0, 361, 476, 0.001524
10218,274: 22.8185, 1393.0, 303, 357, 0.001929
10211,10108: 16.5500, 488.0, 628, 816, 0.004020
584,254: 6.2577, 258.0, 1470, 2157, 0.011281
1123,10096: 5.6854, 1024.0, 795, 805, 0.008443
10238,582: 5.9834, 1586.0, 112, 112, 0.000815
1069,1033: 2.6389, 491.0, 114, 140, 0.001280
10107,10238: 13.9445, 269.0, 1874, 2615, 0.015688
10088,10460: 4.9434, 314.0, 693, 937, 0.003390
100,245: 16.0652, 2514.0, 125, 131, 0.000568
68,10069: 0.8745, 238.0, 9697, 11846, 0.086229
1055,1057: 0.2460, 22.0, 36437, 40677, 0.231926
10611,10600: 1.3667, 915.0, 369, 402, 0.008254
1077,10219: 13.6163, 559.0, 132, 145, 0.001009
128,10068: 13.5138, 648.0, 1029, 1227, 0.002493
257,128: 12.7343, 274.0, 817, 952, 0.002861
130,142: 12.2171, 289.0, 1874, 2296, 0.011238
10070,64: 2.7211, 613.0, 103, 133, 0.000546
74,2: 1.2845, 293.0, 2018, 2474, 0.004129
270,10233: 14.5156, 1731.0, 117, 127, 0.000849
10609,72: 1.4988, 75.0, 11903, 13654, 0.086274
1068,10002: 6.4556, 1364.0, 107, 129, 0.001217
74,10234: 8.4352, 639.0, 166, 193, 0.001021
120,10238: 10.5559, 405.0, 350, 456, 0.004051
1070,10611: 1.9161, 296.0, 125, 146, 0.001696
64,10069: 1.6936, 386.0, 1125, 1367, 0.011316
10079,10079: 0.0000, 13.0, 7096, 9200, 0.098822
1079,10105: 2.9395, 418.0, 107, 113, 0.000812
10236,10449: 7.4535, 377.0, 530, 638, 0.005134
10591,10211: 15.4717, 435.0, 165, 211, 0.001101
151,68: 4.0063, 670.0, 543, 582, 0.003803
579,10109: 4.5556, 507.0, 953, 1233, 0.003099
10079,579: 4.2149, 990.0, 704, 791, 0.002744
570,571: 0.1602, 85.0, 6957, 7776, 0.130201
234,78: 8.8745, 708.0, 925, 1103, 0.002056
272,10013: 17.4192, 1220.0, 134, 184, 0.003883
1026,2: 2.6258, 414.0, 466, 537, 0.001111
10065,1050: 0.4101, 24.0, 14031, 15779, 0.142416
78,145: 15.8088, 40.0, 129, 129, 0.000560
103,582: 4.8665, 706.0, 298, 329, 0.001754
10068,57: 1.1451, 409.0, 641, 775, 0.005672
1104,10211: 11.9032, 1643.0, 202, 209, 0.001468
901,67: 10.5425, 677.0, 216, 261, 0.001143
10066,91: 1.6854, 516.0, 310, 337, 0.001903
69,10217: 13.3557, 2642.0, 161, 193, 0.001131
10073,5: 3.5395, 601.0, 8958, 11079, 0.040588
10069,275: 3.3293, 783.0, 201, 223, 0.000742
202,10056: 4.7884, 419.0, 2056, 2478, 0.008115
10108,10227: 14.0209, 609.0, 215, 253, 0.001593
1303,1113: 1.7010, 33.0, 1240, 1577, 0.007781
1066,67: 2.8807, 600.0, 145, 167, 0.001393
1026,1025: 0.6153, 175.0, 942, 1222, 0.005034
275,1039: 5.3983, 656.0, 256, 263, 0.001304
570,10439: 10.6931, 1459.0, 458, 495, 0.004045
1059,110: 0.6433, 130.0, 727, 1042, 0.009284
10229,128: 6.9862, 646.0, 803, 894, 0.002470
10091,124: 3.6971, 668.0, 265, 343, 0.001612
10004,584: 3.1709, 423.0, 251, 293, 0.004129
75,10221: 11.4694, 541.0, 188, 234, 0.000927
584,522: 0.6639, 106.0, 3691, 4018, 0.029502
10014,259: 7.8314, 284.0, 43780, 46908, 0.123526
74,143: 11.2495, 126.0, 8250, 10377, 0.048459
265,10230: 6.0979, 1318.0, 480, 565, 0.004418
10227,1027: 12.1025, 306.0, 480, 547, 0.003095
130,10072: 18.5109, 73.0, 315, 336, 0.002482
115,2: 4.5142, 665.0, 416, 506, 0.001218
10017,10069: 1.6481, 336.0, 916, 1153, 0.008660
74,1031: 0.6026, 222.0, 1133, 1475, 0.017221
88,579: 3.5232, 821.0, 207, 237, 0.000830
124,240: 9.2424, 579.0, 262, 264, 0.001387
1077,1072: 2.7323, 727.0, 109, 124, 0.001914
1082,10439: 7.9214, 1022.0, 290, 338, 0.002382
10455,10108: 5.5124, 360.0, 375, 487, 0.002897
10089,10038: 1.1822, 126.0, 194, 289, 0.003376
10071,10082: 2.3357, 646.0, 526, 664, 0.005700
234,10238: 16.1623, 1192.0, 200, 213, 0.000392
1039,10056: 10.3318, 1047.0, 131, 151, 0.000624
1081,10057: 5.6378, 759.0, 269, 298, 0.001382
10080,275: 2.6066, 410.0, 915, 1119, 0.003113
126,1111: 0.7941, 29.0, 1185, 1461, 0.009237
10084,1111: 3.7887, 100.0, 1332, 1721, 0.007501
10093,267: 3.9655, 1005.0, 126, 126, 0.002757
10210,1043: 3.3206, 337.0, 182, 238, 0.003206
1050,1049: 0.9596, 216.0, 226, 257, 0.005822
10227,145: 14.3370, 241.0, 843, 1003, 0.002026
144,10232: 10.6369, 810.0, 170, 186, 0.001466
5,1066: 8.1910, 989.0, 204, 244, 0.001027
59,129: 4.0170, 505.0, 323, 385, 0.000733
10087,10038: 2.3357, 324.0, 255, 334, 0.002505
268,246: 21.3657, 1405.0, 109, 118, 0.000932
234,116: 17.5478, 1424.0, 413, 459, 0.000931
10070,1079: 6.1834, 960.0, 175, 195, 0.000852
1025,10005: 3.2631, 494.0, 153, 180, 0.000969
10109,1046: 0.8450, 126.0, 51666, 54933, 0.188306
1050,10238: 12.2573, 285.0, 641, 784, 0.010175
1055,84: 2.0176, 149.0, 404, 514, 0.004738
1025,129: 6.5314, 151.0, 18535, 20897, 0.031546
143,52: 10.0949, 433.0, 135, 163, 0.000845
10231,1067: 8.2485, 283.0, 357, 464, 0.003818
1104,10013: 9.7079, 943.0, 102, 141, 0.000902
10219,151: 11.0678, 540.0, 1205, 1540, 0.008057
59,10017: 0.2075, 204.0, 673, 916, 0.005308
10075,10069: 2.1303, 641.0, 473, 579, 0.005064
234,85: 15.7279, 280.0, 564, 663, 0.001238
1034,10617: 1.9293, 339.0, 139, 192, 0.001810
107,10216: 15.5716, 1757.0, 198, 203, 0.002908
116,263: 8.3653, 876.0, 1206, 1580, 0.006197
10439,1113: 7.4914, 965.0, 226, 238, 0.001704
1302,10215: 13.6979, 857.0, 105, 124, 0.000716
1104,10229: 8.9633, 744.0, 131, 149, 0.000539
1107,10453: 8.0617, 3103.0, 819, 823, 0.007195
263,10064: 9.5031, 1673.0, 429, 488, 0.002651
10002,10568: 5.9463, 1225.0, 191, 191, 0.001376
1024,65: 3.3257, 999.0, 332, 371, 0.003223
104,238: 7.5627, 1148.0, 142, 142, 0.000905
240,10057: 5.6600, 868.0, 919, 998, 0.003886
73,10614: 0.7424, 142.0, 10725, 12164, 0.036966
1081,1: 6.1626, 787.0, 839, 1029, 0.002747
10225,1024: 14.5199, 812.0, 102, 131, 0.000664
75,61: 2.3687, 456.0, 262, 314, 0.001263
10094,1091: 4.8687, 755.0, 415, 448, 0.003336
10086,10616: 2.9555, 487.0, 127, 155, 0.001124
245,246: 24.1956, 1291.0, 400, 468, 0.002133
579,522: 2.4321, 121.0, 345, 417, 0.000931
1026,1111: 7.7181, 481.0, 103, 125, 0.000540
2,274: 7.2409, 1419.0, 344, 347, 0.001105
10098,573: 3.1052, 734.0, 287, 352, 0.002705
202,1108: 9.8171, 471.0, 199, 220, 0.001779
10221,10233: 5.1989, 356.0, 466, 580, 0.002835
10236,1078: 10.0394, 647.0, 115, 128, 0.001101
10223,1034: 16.4729, 1025.0, 126, 147, 0.000928
10211,10610: 20.4012, 941.0, 222, 259, 0.001700
1037,1031: 2.1906, 429.0, 150, 193, 0.002213
130,10457: 17.6380, 296.0, 858, 1062, 0.003817
901,10569: 9.9042, 759.0, 103, 122, 0.000579
1036,1104: 2.0690, 443.0, 2982, 3946, 0.034890
10238,88: 9.4704, 686.0, 167, 175, 0.002600
69,1029: 2.0460, 522.0, 188, 224, 0.001730
1081,263: 9.6522, 859.0, 175, 207, 0.001369
1068,10069: 2.1909, 716.0, 163, 195, 0.001543
10106,10065: 0.4546, 164.0, 2078, 2851, 0.031458
520,581: 0.4933, 164.0, 4814, 5682, 0.043994
1067,1079: 2.8229, 352.0, 163, 219, 0.003944
10453,131: 7.4650, 358.0, 4048, 4948, 0.018399
1121,93: 3.7492, 655.0, 397, 493, 0.002049
66,79: 3.4985, 965.0, 232, 261, 0.004169
570,574: 3.3058, 428.0, 326, 326, 0.004304
1066,10569: 1.4809, 500.0, 103, 117, 0.003100
275,10108: 1.5192, 287.0, 2297, 2899, 0.007732
238,10096: 17.1944, 1374.0, 127, 129, 0.001018
71,10619: 2.5900, 333.0, 132, 164, 0.001267
112,10439: 7.7788, 2313.0, 284, 318, 0.002219
1113,234: 19.1254, 1164.0, 219, 261, 0.000478
1073,10004: 8.5078, 599.0, 159, 207, 0.002407
1059,10057: 3.8646, 777.0, 155, 178, 0.000709
1046,10065: 1.9845, 341.0, 580, 670, 0.005010
10232,270: 14.3479, 1086.0, 226, 276, 0.001797
10238,259: 12.8220, 553.0, 898, 1216, 0.004304
100,97: 1.8024, 607.0, 1750, 2111, 0.005804
234,1087: 28.6849, 2004.0, 128, 132, 0.000498
10091,10109: 8.9715, 1419.0, 186, 214, 0.000925
136,142: 9.7787, 534.0, 3231, 3982, 0.044281
85,245: 16.7544, 1171.0, 126, 151, 0.000757
10232,10004: 1.1698, 617.0, 242, 324, 0.002996
56,10104: 0.8081, 189.0, 5352, 6396, 0.021381
10236,10075: 5.7564, 881.0, 343, 397, 0.002671
10109,10206: 8.7262, 977.0, 583, 739, 0.003106
10457,10080: 3.1180, 337.0, 1234, 1676, 0.007548
10084,1: 4.7505, 1072.0, 217, 239, 0.000762
5,10234: 12.2247, 470.0, 2821, 3196, 0.010233
275,1027: 1.2169, 485.0, 125, 161, 0.000512
10616,1072: 0.4646, 78.0, 6690, 7901, 0.088401
10597,10621: 1.8073, 313.0, 171, 206, 0.001578
10088,1034: 5.2801, 804.0, 669, 809, 0.003243
10006,69: 3.2181, 526.0, 186, 212, 0.001457
10104,65: 0.4056, 101.0, 1590, 2225, 0.009035
1067,10002: 6.0525, 1158.0, 156, 182, 0.001780
10076,63: 2.4010, 858.0, 106, 121, 0.000582
85,122: 5.5843, 652.0, 254, 311, 0.006533
10079,1114: 1.5797, 184.0, 1133, 1408, 0.011108
