2015-06-17 11:24:10,69,2,685.0
2015-06-17 11:34:13,1029,3,603.0
2015-06-17 11:42:38,1040,3,505.0
2015-06-17 11:43:19,79,3,41.0
2015-06-17 11:44:33,78,4,74.0
2015-06-17 13:49:57,1414,3,7524.0
2015-06-17 13:56:22,228,1,385.0
2015-06-17 14:06:35,10637,1,613.0
2015-06-17 14:18:53,10611,4,738.0
2015-06-17 14:22:30,10623,4,217.0
2015-06-17 14:23:22,10621,4,52.0
2015-06-17 14:37:38,10621,2,856.0
2015-06-17 14:38:00,10622,2,22.0
2015-06-17 14:40:16,10624,2,136.0
2015-06-17 14:40:38,10605,2,22.0
2015-06-17 14:41:56,10603,2,78.0
2015-06-17 14:52:42,10603,4,646.0
2015-06-17 15:04:29,10603,2,707.0
2015-06-17 15:07:43,10600,3,194.0
2015-06-17 15:12:10,10612,3,267.0
2015-06-17 15:14:16,10611,4,126.0
2015-06-17 15:14:52,10636,4,36.0
2015-06-17 15:15:48,10610,4,56.0
2015-06-17 15:16:30,1034,4,42.0
2015-06-17 15:21:42,1182,3,312.0
2015-06-17 15:45:46,228,1,1444.0
2015-06-17 16:14:28,10089,2,1722.0
2015-06-17 16:15:17,10089,2,49.0
2015-06-17 16:25:24,10620,2,607.0
2015-06-17 16:27:02,10621,2,98.0
2015-06-17 16:27:21,10622,2,19.0
2015-06-17 16:31:06,10624,2,225.0
2015-06-17 16:33:30,10605,2,144.0
2015-06-17 16:34:53,10603,2,83.0
2015-06-17 16:35:47,10602,2,54.0
2015-06-17 16:36:46,1069,2,59.0
2015-06-17 16:38:50,5,1,124.0
2015-06-17 16:48:40,1187,2,590.0
2015-06-17 16:48:42,10007,4,2.0
2015-06-17 17:35:48,1187,2,2826.0
2015-06-17 17:35:50,10007,4,2.0
2015-06-17 17:56:05,234,1,1215.0
2015-06-17 17:58:01,1181,3,116.0
2015-06-17 18:22:07,1166,3,1446.0
2015-06-17 18:58:35,68,4,2188.0
2015-06-17 19:14:47,10120,3,972.0
2015-06-17 19:25:58,10077,1,671.0
2015-06-17 19:26:59,10138,4,61.0
2015-06-17 19:28:31,10139,4,92.0
2015-06-17 19:46:18,1030,1,1067.0
2015-06-17 19:48:06,10058,2,108.0
2015-06-17 19:48:50,1026,2,44.0
2015-06-17 19:49:37,175,2,47.0
2015-06-17 19:49:44,75,2,7.0
2015-06-17 19:51:08,1019,2,84.0
2015-06-17 19:56:50,64,1,342.0
2015-06-17 20:12:47,64,3,957.0
2015-06-17 20:21:48,10069,4,541.0
2015-06-17 20:39:01,10120,3,1033.0
2015-06-17 20:40:30,10119,3,89.0
2015-06-17 20:40:59,1073,3,29.0
2015-06-17 20:46:35,79,4,336.0
2015-06-17 20:47:21,78,4,46.0
2015-06-18 07:15:09,78,1,37668.0
2015-06-18 07:20:21,1074,1,312.0
2015-06-18 07:21:32,1077,4,71.0
2015-06-18 07:43:27,1030,2,1315.0
2015-06-18 07:45:12,1030,4,105.0
2015-06-18 07:46:37,10627,3,85.0
2015-06-18 07:53:30,10627,3,413.0
2015-06-18 08:53:03,1074,1,3573.0
2015-06-18 08:53:26,1074,3,23.0
2015-06-18 09:07:02,1074,3,816.0
2015-06-18 09:15:01,1040,3,479.0
2015-06-18 09:28:05,1016,4,784.0
2015-06-18 09:37:06,1014,4,541.0
2015-06-18 10:34:51,274,1,3465.0
2015-06-18 10:59:54,10403,3,1503.0
2015-06-18 11:07:12,240,2,438.0
2015-06-18 11:29:52,1414,3,1360.0
2015-06-18 15:46:14,232,2,15382.0
2015-06-18 15:46:14,232,2,0.0
2015-06-18 16:22:35,1023,4,2181.0
2015-06-18 16:26:06,10133,4,211.0
2015-06-18 16:37:03,56,4,657.0
2015-06-18 16:40:09,1103,4,186.0
2015-06-18 16:44:12,1020,4,243.0
2015-06-18 16:46:22,1019,4,130.0
2015-06-18 16:47:09,166,4,47.0
2015-06-18 16:48:38,75,4,89.0
2015-06-18 16:52:18,1026,4,220.0
2015-06-18 16:53:29,75,2,71.0
2015-06-18 16:53:29,175,2,0.0
2015-06-18 16:54:44,1019,2,75.0
2015-06-18 16:57:08,166,2,144.0
2015-06-18 17:00:28,1103,2,200.0
2015-06-18 17:09:04,10132,3,516.0
2015-06-18 17:15:31,149,2,387.0
2015-06-18 17:16:09,579,1,38.0
2015-06-18 18:03:39,1166,1,2850.0
2015-06-18 21:21:44,10145,3,11885.0
2015-06-18 21:47:00,10145,1,1516.0
2015-06-19 06:30:39,149,2,31419.0
2015-06-19 06:31:08,579,1,29.0
2015-06-19 06:33:03,136,3,115.0
2015-06-19 06:33:29,10081,3,26.0
2015-06-19 06:34:10,137,3,41.0
2015-06-19 06:36:01,139,3,111.0
2015-06-19 06:37:45,1042,3,104.0
2015-06-19 06:46:14,133,4,509.0
2015-06-19 06:46:58,87,4,44.0
2015-06-19 06:49:39,1042,1,161.0
2015-06-19 07:12:11,10121,4,1352.0
2015-06-19 07:28:01,10069,2,950.0
2015-06-19 07:28:59,10404,2,58.0
2015-06-19 07:31:29,236,1,150.0
2015-06-19 07:32:35,238,4,66.0
2015-06-19 07:40:16,239,4,461.0
2015-06-19 07:51:49,10115,2,693.0
2015-06-19 08:18:38,69,1,1609.0
2015-06-19 08:26:40,10405,1,482.0
2015-06-19 08:27:14,10124,1,34.0
2015-06-19 08:28:59,10123,1,105.0
2015-06-19 08:31:15,171,1,136.0
2015-06-19 08:50:07,10082,4,1132.0
2015-06-19 08:51:47,10593,4,100.0
2015-06-19 08:53:49,10080,4,122.0
2015-06-19 08:56:43,10632,4,174.0
2015-06-19 08:57:53,10594,4,70.0
2015-06-19 08:59:29,10625,3,96.0
2015-06-19 09:03:22,1069,2,233.0
2015-06-19 10:05:44,5,1,3742.0
2015-06-19 10:20:51,82,4,907.0
2015-06-19 10:38:27,53,4,1056.0
2015-06-19 10:42:47,10072,2,260.0
2015-06-19 10:47:08,2,3,261.0
2015-06-19 10:51:49,10628,3,281.0
2015-06-19 10:53:47,10108,4,118.0
2015-06-19 10:59:26,240,2,339.0
2015-06-19 11:03:52,10140,2,266.0
2015-06-19 11:08:34,10140,4,282.0
2015-06-19 11:27:32,10116,2,1138.0
2015-06-19 11:36:56,232,2,564.0
2015-06-19 11:54:22,232,4,1046.0
2015-06-19 15:34:51,1414,3,13229.0
2015-06-19 15:43:11,228,1,500.0
2015-06-19 16:18:16,1182,3,2105.0
2015-06-19 16:45:58,1414,1,1662.0
2015-06-19 17:08:55,10108,4,1377.0
2015-06-19 17:16:07,10627,3,432.0
2015-06-19 17:56:41,10115,1,2434.0
2015-06-19 18:01:13,10077,1,272.0
2015-06-19 18:03:01,10076,1,108.0
2015-06-19 18:12:32,10405,1,571.0
2015-06-19 18:13:45,10124,1,73.0
2015-06-19 18:15:24,10123,1,99.0
2015-06-19 18:17:02,171,1,98.0
2015-06-19 18:18:08,264,1,66.0
2015-06-19 18:25:58,10082,4,470.0
2015-06-19 18:27:45,10593,4,107.0
2015-06-19 18:29:45,10080,4,120.0
2015-06-19 18:38:33,1069,4,528.0
2015-06-19 18:40:08,1070,3,95.0
2015-06-19 18:45:23,10612,3,315.0
2015-06-19 18:48:43,181,4,200.0
2015-06-19 18:55:49,10637,3,426.0
2015-06-19 19:12:58,1014,2,1029.0
2015-06-19 19:40:28,1414,3,1650.0
2015-06-19 20:23:39,388,2,2591.0
2015-06-19 20:44:21,1414,1,1242.0
2015-06-19 20:50:09,1414,3,348.0
2015-06-19 21:32:21,1414,1,2532.0
2015-06-20 08:22:22,10109,2,39001.0
2015-06-20 08:24:06,122,3,104.0
2015-06-20 09:12:20,232,4,2894.0
2015-06-20 09:31:00,78,1,1120.0
2015-06-20 09:37:52,1015,2,412.0
2015-06-20 09:45:24,149,2,452.0
2015-06-20 10:12:41,151,4,1637.0
2015-06-20 10:17:50,1020,4,309.0
2015-06-20 10:19:40,1019,4,110.0
2015-06-20 10:20:06,75,4,26.0
2015-06-20 10:20:25,166,4,19.0
2015-06-20 10:21:47,175,4,82.0
2015-06-20 10:21:59,1026,4,12.0
2015-06-20 10:39:27,1019,4,1048.0
2015-06-20 10:39:50,75,4,23.0
2015-06-20 10:46:10,10076,3,380.0
2015-06-20 10:48:18,10077,3,128.0
2015-06-20 10:49:00,10138,4,42.0
2015-06-20 10:49:46,10139,4,46.0
2015-06-20 10:55:21,1079,3,335.0
2015-06-20 10:57:28,1080,4,127.0
2015-06-20 11:07:33,1080,1,605.0
2015-06-20 11:11:52,1078,4,259.0
2015-06-20 11:16:02,1078,2,250.0
2015-06-20 11:37:46,1414,3,1304.0
2015-06-20 12:33:51,234,1,3365.0
2015-06-20 12:34:29,71,2,38.0
2015-06-20 12:35:45,10608,2,76.0
2015-06-20 12:37:51,10608,4,126.0
2015-06-20 12:40:15,1181,3,144.0
2015-06-20 13:25:38,10115,1,2723.0
2015-06-20 13:44:43,1029,4,1145.0
2015-06-20 13:46:23,10077,1,100.0
2015-06-20 13:57:07,1029,4,644.0
2015-06-20 13:57:44,10077,1,37.0
2015-06-20 13:59:26,10076,1,102.0
2015-06-20 14:09:16,10405,1,590.0
2015-06-20 14:09:50,10124,1,34.0
2015-06-20 14:14:05,10124,3,255.0
2015-06-20 14:14:33,171,1,28.0
2015-06-20 14:17:07,10405,3,154.0
2015-06-20 14:19:31,1028,3,144.0
2015-06-20 14:27:03,1028,3,452.0
2015-06-20 14:36:25,10139,2,562.0
2015-06-20 14:51:06,1080,2,881.0
2015-06-20 14:54:07,10414,2,181.0
2015-06-20 14:54:47,78,3,40.0
2015-06-20 15:09:53,78,1,906.0
2015-06-20 15:12:04,1077,1,131.0
2015-06-20 15:32:53,10403,1,1249.0
2015-06-20 15:33:14,253,3,21.0
2015-06-20 15:39:53,1180,1,399.0
2015-06-21 14:01:21,1180,3,80488.0
2015-06-21 14:01:21,1180,3,0.0
2015-06-21 14:08:14,53,4,413.0
2015-06-21 14:09:51,10072,2,97.0
2015-06-21 14:13:40,2,3,229.0
2015-06-21 14:14:34,10628,3,54.0
2015-06-21 14:17:10,1031,4,156.0
2015-06-21 14:17:46,10108,4,36.0
2015-06-21 14:33:33,10108,4,947.0
2015-06-21 14:35:04,74,3,91.0
2015-06-21 14:37:09,1030,2,125.0
2015-06-21 14:40:02,10631,3,173.0
2015-06-21 15:00:35,1030,2,1233.0
2015-06-21 15:03:47,10058,2,192.0
2015-06-21 15:04:31,1026,2,44.0
2015-06-21 15:06:02,175,2,91.0
2015-06-21 15:06:57,1019,2,55.0
2015-06-21 15:09:09,166,2,132.0
2015-06-21 15:12:05,1103,2,176.0
2015-06-21 15:20:45,1021,4,520.0
2015-06-21 15:33:45,149,2,780.0
2015-06-21 15:34:17,579,1,32.0
2015-06-21 16:16:55,579,3,2558.0
2015-06-21 16:28:28,1066,4,693.0
2015-06-21 16:29:23,1067,4,55.0
2015-06-21 16:31:22,1068,4,119.0
2015-06-21 16:32:04,1073,4,42.0
2015-06-21 16:36:42,1014,4,278.0
2015-06-21 16:36:48,1014,4,6.0
2015-06-21 16:50:00,1108,1,792.0
2015-06-21 17:04:00,10619,2,840.0
2015-06-21 17:27:16,1182,3,1396.0
2015-06-21 17:32:38,1414,1,322.0
2015-06-21 17:57:26,10077,1,1488.0
2015-06-21 17:58:37,10076,1,71.0
2015-06-21 18:07:25,75,1,528.0
2015-06-21 18:08:01,1019,2,36.0
2015-06-21 18:10:27,166,2,146.0
2015-06-21 18:46:41,2,3,2174.0
2015-06-21 19:18:15,151,2,1894.0
2015-06-21 19:26:11,124,1,476.0
2015-06-21 20:46:46,10098,4,4835.0
2015-06-21 22:13:41,1115,3,5215.0
2015-06-21 22:22:36,1121,4,535.0
2015-06-21 22:23:57,11,3,81.0
2015-06-21 22:32:47,151,4,530.0
2015-06-21 22:39:39,69,3,412.0
2015-06-21 22:43:37,66,3,238.0
2015-06-21 22:53:43,10119,3,606.0
2015-06-21 22:53:56,1073,3,13.0
2015-06-21 22:55:19,1015,2,83.0
2015-06-21 23:03:18,232,4,479.0
2015-06-22 08:49:00,1015,2,35142.0
2015-06-22 08:54:44,67,4,344.0
2015-06-22 09:02:37,1103,2,473.0
2015-06-22 09:09:54,56,2,437.0
2015-06-22 09:11:32,10132,3,98.0
2015-06-22 09:34:47,1023,2,1395.0
2015-06-22 09:36:12,1022,2,85.0
2015-06-22 10:06:06,1022,4,1794.0
2015-06-22 10:06:48,1023,4,42.0
2015-06-22 10:09:15,10133,4,147.0
2015-06-22 10:16:59,149,2,464.0
2015-06-22 10:17:25,579,1,26.0
2015-06-22 11:08:04,584,1,3039.0
2015-06-22 11:43:23,93,4,2119.0
2015-06-22 11:44:56,10078,4,93.0
2015-06-22 12:25:57,97,1,2461.0
2015-06-22 12:38:21,97,3,744.0
2015-06-22 12:40:44,10091,3,143.0
2015-06-22 12:46:19,151,4,335.0
2015-06-22 12:50:01,1020,4,222.0
2015-06-22 12:52:49,1019,4,168.0
2015-06-22 12:53:42,57,1,53.0
2015-06-22 13:28:24,68,2,2082.0
2015-06-22 13:31:40,10121,2,196.0
2015-06-22 13:32:29,10121,2,49.0
2015-06-22 13:39:00,1073,3,391.0
2015-06-22 13:39:54,1068,2,54.0
2015-06-22 13:44:00,1073,3,246.0
2015-06-22 13:45:15,1068,2,75.0
2015-06-22 13:48:01,1068,4,166.0
2015-06-22 13:48:42,1073,4,41.0
2015-06-22 15:10:02,1414,1,4880.0
2015-06-22 15:16:35,1414,3,393.0
2015-06-22 15:56:23,1414,1,2388.0
2015-06-22 15:57:20,1414,3,57.0
2015-06-22 16:22:43,234,1,1523.0
2015-06-22 16:23:20,1181,3,37.0
2015-06-22 17:07:03,234,1,2623.0
2015-06-22 17:07:15,1181,3,12.0
2015-06-22 17:45:48,1414,1,2313.0
2015-06-22 18:09:01,74,1,1393.0
2015-06-22 18:25:10,1079,3,969.0
2015-06-22 18:26:04,1077,2,54.0
2015-06-22 19:14:03,10146,2,2879.0
2015-06-22 19:35:49,10146,4,1306.0
2015-06-22 19:59:39,10146,2,1430.0
2015-06-22 20:05:14,10145,1,335.0
2015-06-22 20:12:51,1166,1,457.0
2015-06-23 07:17:58,78,1,39907.0
2015-06-23 07:20:57,1040,1,179.0
2015-06-23 07:33:24,1014,4,747.0
2015-06-23 07:37:50,5,1,266.0
2015-06-23 07:59:30,1035,3,1300.0
2015-06-23 08:12:43,1182,3,793.0
2015-06-23 09:11:05,1015,2,3502.0
2015-06-23 09:45:27,1066,4,2062.0
2015-06-23 09:45:59,1067,4,32.0
2015-06-23 09:47:50,1068,4,111.0
2015-06-23 09:48:33,1073,4,43.0
2015-06-23 09:55:06,79,4,393.0
2015-06-23 11:06:45,1414,3,4299.0
2015-06-23 11:06:46,1414,3,1.0
2015-06-23 16:31:38,1074,1,19492.0
2015-06-23 16:31:58,1074,3,20.0
2015-06-23 16:34:56,10115,1,178.0
2015-06-23 16:35:43,10077,1,47.0
2015-06-23 16:36:47,10076,1,64.0
2015-06-23 16:50:09,238,2,802.0
2015-06-23 16:50:31,254,3,22.0
2015-06-23 16:59:42,238,4,551.0
2015-06-23 16:59:49,254,1,7.0
2015-06-23 17:01:48,1025,4,119.0
2015-06-23 17:08:46,1025,2,418.0
2015-06-23 17:11:18,238,2,152.0
2015-06-23 17:11:42,254,3,24.0
2015-06-23 17:15:34,236,3,232.0
2015-06-23 17:21:02,64,1,328.0
2015-06-23 17:40:17,1019,4,1155.0
2015-06-23 17:41:22,75,4,65.0
2015-06-23 17:42:38,1026,4,76.0
2015-06-23 17:43:09,10058,4,31.0
2015-06-23 17:45:51,10085,4,162.0
2015-06-23 17:46:40,1030,4,49.0
2015-06-23 17:50:58,10406,4,258.0
2015-06-23 17:54:41,10128,4,223.0
2015-06-23 18:06:12,10108,2,691.0
2015-06-23 18:11:18,10627,3,306.0
2015-06-23 18:13:09,275,2,111.0
2015-06-23 18:16:49,238,2,220.0
2015-06-23 18:18:46,254,3,117.0
2015-06-23 18:24:53,236,3,367.0
2015-06-23 19:31:06,10109,2,3973.0
2015-06-23 19:31:45,10110,2,39.0
2015-06-23 19:35:04,1043,2,199.0
2015-06-23 19:35:53,10113,4,49.0
2015-06-23 19:47:16,10113,4,683.0
2015-06-23 20:27:29,10109,4,2413.0
2015-06-23 20:40:58,149,4,809.0
2015-06-23 20:56:14,255,1,916.0
2015-06-23 21:13:14,1103,4,1020.0
2015-06-23 21:15:08,1020,4,114.0
2015-06-23 21:17:33,1019,4,145.0
2015-06-23 21:17:59,75,4,26.0
2015-06-23 21:20:12,1026,4,133.0
2015-06-23 21:20:42,10058,4,30.0
2015-06-23 21:21:45,10085,4,63.0
2015-06-23 21:24:44,10406,4,179.0
2015-06-23 21:29:57,10406,2,313.0
2015-06-23 21:36:58,1030,2,421.0
2015-06-23 21:39:41,1025,2,163.0
2015-06-23 21:41:28,238,2,107.0
2015-06-23 21:41:50,254,3,22.0
2015-06-23 21:42:53,236,3,63.0
2015-06-23 21:47:46,255,3,293.0
2015-06-23 21:58:42,10568,1,656.0
2015-06-23 21:59:08,257,4,26.0
2015-06-23 22:01:11,67,3,123.0
2015-06-23 22:12:42,10133,4,691.0
2015-06-23 22:24:58,79,3,736.0
2015-06-23 22:25:52,78,4,54.0
2015-06-23 22:49:31,1074,3,1419.0
2015-06-23 22:52:51,1073,2,200.0
2015-06-23 22:53:36,1068,2,45.0
2015-06-23 22:54:48,1067,2,72.0
2015-06-23 22:54:58,1066,2,10.0
2015-06-23 23:03:35,255,1,517.0
2015-06-23 23:06:56,236,1,201.0
2015-06-23 23:07:57,254,1,61.0
2015-06-23 23:10:51,275,4,174.0
2015-06-23 23:12:40,10628,1,109.0
2015-06-23 23:14:05,266,1,85.0
2015-06-23 23:30:50,240,2,1005.0
2015-06-23 23:48:25,1079,3,1055.0
2015-06-23 23:48:46,1077,2,21.0
2015-06-23 23:52:11,78,3,205.0
2015-06-23 23:53:16,78,4,65.0
2015-06-24 07:09:28,1414,3,26172.0
2015-06-24 17:05:12,78,1,35744.0
2015-06-24 17:06:16,10116,4,64.0
2015-06-24 17:53:18,10139,2,2822.0
2015-06-24 17:57:31,10138,2,253.0
2015-06-24 17:58:53,10138,4,82.0
2015-06-24 17:59:15,10138,4,22.0
2015-06-24 18:01:11,10139,4,116.0
2015-06-24 18:53:14,10139,2,3123.0
2015-06-24 19:08:30,1025,2,916.0
2015-06-24 19:13:41,75,1,311.0
2015-06-24 19:14:35,1019,2,54.0
2015-06-24 19:45:49,10068,1,1874.0
2015-06-24 19:47:08,10126,3,79.0
2015-06-24 19:49:18,160,1,130.0
2015-06-24 19:49:18,160,1,0.0
2015-06-24 19:50:09,10070,1,51.0
2015-06-24 19:57:54,10123,3,465.0
2015-06-24 20:09:46,10082,4,712.0
2015-06-24 20:11:32,10593,4,106.0
2015-06-24 20:12:00,10626,3,28.0
2015-06-24 20:16:21,10130,4,261.0
2015-06-24 20:17:03,10088,4,42.0
2015-06-24 20:21:52,10629,2,289.0
2015-06-24 20:23:09,10615,2,77.0
2015-06-24 20:26:25,10105,2,196.0
2015-06-24 20:28:08,10118,2,103.0
2015-06-24 20:34:54,1077,2,406.0
2015-06-25 07:25:17,1182,3,39023.0
2015-06-25 07:28:34,228,1,197.0
2015-06-25 07:41:04,1035,1,750.0
2015-06-25 07:46:52,10620,4,348.0
2015-06-25 07:49:08,10621,2,136.0
2015-06-25 07:49:25,10622,2,17.0
2015-06-25 07:49:44,10623,2,19.0
2015-06-25 07:51:51,10624,2,127.0
2015-06-25 07:52:14,10605,2,23.0
2015-06-25 07:52:58,10603,2,44.0
2015-06-25 07:53:53,10602,2,55.0
2015-06-25 07:58:11,237,2,258.0
2015-06-25 08:12:30,10088,2,859.0
2015-06-25 08:13:05,10130,2,35.0
2015-06-25 08:28:17,151,2,912.0
2015-06-25 08:48:31,10136,4,1214.0
2015-06-25 08:59:15,579,3,644.0
2015-06-25 09:00:56,149,4,101.0
2015-06-25 09:26:04,68,3,1508.0
2015-06-25 10:05:24,56,1,2360.0
2015-06-25 10:15:33,168,4,609.0
2015-06-25 10:59:01,79,4,2608.0
2015-06-25 16:02:40,78,1,18219.0
2015-06-25 16:20:30,1014,4,1070.0
2015-06-25 16:47:10,10610,2,1600.0
2015-06-25 16:48:08,10636,2,58.0
2015-06-25 17:01:13,10624,2,785.0
2015-06-25 17:02:27,10605,2,74.0
2015-06-25 17:04:10,10603,2,103.0
2015-06-25 17:05:51,10602,2,101.0
2015-06-25 17:16:57,10616,3,666.0
2015-06-25 17:25:09,10616,1,492.0
2015-06-25 17:45:21,10603,1,1212.0
2015-06-25 17:46:20,10602,2,59.0
2015-06-25 17:48:56,5,1,156.0
2015-06-25 17:50:07,181,4,71.0
2015-06-25 18:07:21,274,1,1034.0
2015-06-25 18:28:15,53,4,1254.0
2015-06-25 18:30:07,10072,2,112.0
2015-06-25 18:34:31,2,3,264.0
2015-06-25 18:41:39,1031,4,428.0
2015-06-25 18:48:29,10592,1,410.0
2015-06-25 18:50:06,10593,4,97.0
2015-06-25 18:51:28,10080,4,82.0
2015-06-25 18:55:06,10632,4,218.0
2015-06-25 18:56:20,10594,4,74.0
2015-06-25 19:33:08,10612,3,2208.0
2015-06-25 19:34:42,10637,3,94.0
2015-06-25 19:37:17,181,4,155.0
2015-06-25 19:49:44,1182,3,747.0
2015-06-25 19:55:27,1414,1,343.0
2015-06-26 07:21:51,1166,3,41184.0
2015-06-26 07:37:24,10132,1,933.0
2015-06-26 07:39:38,56,4,134.0
2015-06-26 07:42:43,1103,4,185.0
2015-06-26 07:47:35,1103,2,292.0
2015-06-26 07:53:43,56,2,368.0
2015-06-26 07:56:41,10132,3,178.0
2015-06-26 07:59:36,67,1,175.0
2015-06-26 08:03:03,257,2,207.0
2015-06-26 08:04:58,10122,1,115.0
2015-06-26 08:09:16,10017,4,258.0
2015-06-26 08:19:00,64,1,584.0
2015-06-26 08:24:21,10068,1,321.0
2015-06-26 08:24:52,1018,4,31.0
2015-06-26 08:26:06,10126,3,74.0
2015-06-26 08:28:35,160,1,149.0
2015-06-26 08:29:20,10070,1,45.0
2015-06-26 08:31:38,172,4,138.0
2015-06-26 09:39:44,240,2,4086.0
2015-06-26 09:48:11,275,2,507.0
2015-06-26 09:50:18,238,2,127.0
2015-06-26 09:50:30,254,3,12.0
2015-06-26 10:00:12,151,2,582.0
2015-06-26 10:55:34,151,4,3322.0
2015-06-26 11:10:02,1103,2,868.0
2015-06-26 11:13:39,56,2,217.0
2015-06-26 11:15:21,10132,3,102.0
2015-06-26 11:23:49,1015,4,508.0
2015-06-26 16:52:44,1015,2,19735.0
2015-06-26 17:07:30,10109,2,886.0
2015-06-26 17:17:08,88,1,578.0
2015-06-26 17:38:55,119,3,1307.0
2015-06-26 17:40:01,10143,4,66.0
2015-06-26 17:40:56,120,3,55.0
2015-06-26 17:42:22,10110,2,86.0
2015-06-26 17:43:17,1046,2,55.0
2015-06-26 17:45:06,1047,2,109.0
2015-06-26 17:52:31,138,3,445.0
2015-06-26 19:01:13,584,1,4122.0
2015-06-26 19:28:05,106,1,1612.0
2015-06-26 19:36:44,106,3,519.0
2015-06-26 19:45:12,97,1,508.0
2015-06-26 20:42:55,579,3,3463.0
2015-06-26 20:44:18,149,4,83.0
2015-06-26 20:53:41,1015,4,563.0
2015-06-27 07:14:24,10414,4,37243.0
2015-06-27 08:09:31,10139,2,3307.0
2015-06-27 08:10:32,10138,2,61.0
2015-06-27 08:12:12,176,2,100.0
2015-06-27 08:30:19,69,1,1087.0
2015-06-27 08:34:55,236,3,276.0
2015-06-27 08:41:47,1103,2,412.0
2015-06-27 08:44:46,1103,4,179.0
2015-06-27 08:48:43,1020,4,237.0
2015-06-27 08:51:04,1019,4,141.0
2015-06-27 08:51:25,75,4,21.0
2015-06-27 08:52:25,166,4,60.0
2015-06-27 08:52:35,1026,4,10.0
2015-06-27 08:53:01,10058,4,26.0
2015-06-27 08:53:23,175,4,22.0
2015-06-27 08:55:20,10085,4,117.0
2015-06-27 08:55:50,1030,4,30.0
2015-06-27 08:57:33,10627,3,103.0
2015-06-27 09:00:30,2,1,177.0
2015-06-27 09:01:58,10005,2,88.0
2015-06-27 09:06:39,1,2,281.0
2015-06-27 09:49:21,95,3,2562.0
2015-06-27 10:59:47,1164,4,4226.0
2015-06-27 11:07:50,2,3,483.0
2015-06-27 11:12:12,10627,3,262.0
2015-06-27 11:15:55,238,2,223.0
2015-06-27 11:16:09,254,3,14.0
2015-06-27 11:55:43,79,4,2374.0
2015-06-27 11:57:00,78,4,77.0
2015-06-27 12:07:01,1039,1,601.0
2015-06-27 15:11:48,1039,1,11087.0
2015-06-27 15:54:35,10627,3,2567.0
2015-06-27 16:24:42,1016,2,1807.0
2015-06-27 16:27:41,1015,2,179.0
2015-06-27 17:14:28,255,1,2807.0
2015-06-27 17:21:49,254,1,441.0
2015-06-27 17:36:26,10628,1,877.0
2015-06-27 17:50:35,1107,1,849.0
2015-06-27 18:04:52,2,3,857.0
2015-06-27 18:19:07,1030,2,855.0
2015-06-27 18:23:22,10085,2,255.0
2015-06-27 18:25:18,10058,2,116.0
2015-06-27 18:33:39,75,2,501.0
2015-06-27 18:33:53,175,2,14.0
2015-06-27 18:34:51,1019,2,58.0
2015-06-27 18:38:31,254,3,220.0
2015-06-27 18:39:30,166,2,59.0
2015-06-27 18:48:56,68,2,566.0
2015-06-27 18:54:58,10121,2,362.0
2015-06-27 19:01:17,10120,1,379.0
2015-06-27 19:35:15,1016,2,2038.0
2015-06-27 19:37:23,1015,2,128.0
2015-06-27 19:59:41,1015,4,1338.0
2015-06-28 20:05:51,78,1,86770.0
2015-06-28 20:07:50,78,2,119.0
2015-06-28 20:16:24,10118,4,514.0
2015-06-28 20:26:15,10118,2,591.0
2015-06-28 20:39:10,1014,4,775.0
2015-06-28 20:51:55,1182,3,765.0
2015-06-28 21:05:30,228,1,815.0
2015-06-28 21:59:00,1182,3,3210.0
2015-06-28 22:14:29,1414,1,929.0
2015-06-29 07:43:42,1187,4,34153.0
2015-06-29 07:50:31,10007,4,409.0
2015-06-29 08:17:21,1035,3,1610.0
2015-06-29 08:37:46,10618,1,1225.0
2015-06-29 08:40:24,10635,2,158.0
2015-06-29 08:43:20,10089,2,176.0
2015-06-29 08:44:20,1034,2,60.0
2015-06-29 08:45:28,10610,2,68.0
2015-06-29 08:46:13,10636,2,45.0
2015-06-29 08:49:46,10624,2,213.0
2015-06-29 08:50:17,10605,2,31.0
2015-06-29 08:51:55,10603,2,98.0
2015-06-29 08:52:32,10602,2,37.0
2015-06-29 08:55:35,237,2,183.0
2015-06-29 08:58:03,10088,2,148.0
2015-06-29 08:58:28,10130,2,25.0
2015-06-29 09:07:45,73,2,557.0
2015-06-29 09:09:19,240,2,94.0
2015-06-29 09:32:27,74,1,1388.0
2015-06-29 09:44:29,275,2,722.0
2015-06-29 09:47:08,238,2,159.0
2015-06-29 09:47:27,254,3,19.0
2015-06-29 09:48:22,236,3,55.0
2015-06-29 10:03:32,1166,1,910.0
2015-06-29 10:03:32,1166,1,0.0
2015-06-29 10:43:27,10133,3,2395.0
2015-06-29 11:10:31,1414,3,1624.0
2015-06-29 16:59:00,78,1,20909.0
2015-06-29 17:08:28,10115,1,568.0
2015-06-29 17:10:06,10077,1,98.0
2015-06-29 17:23:56,69,1,830.0
2015-06-29 17:38:19,176,4,863.0
2015-06-29 17:39:42,1029,3,83.0
2015-06-29 17:44:02,1074,3,260.0
2015-06-29 17:47:48,79,3,226.0
2015-06-29 17:48:53,78,4,65.0
2015-06-29 18:04:16,78,1,923.0
2015-06-29 18:18:58,10140,2,882.0
2015-06-29 18:32:03,10076,3,785.0
2015-06-29 18:33:48,10077,3,105.0
2015-06-29 18:36:24,1029,3,156.0
2015-06-29 18:50:34,1077,4,850.0
