10123,10598,10123,264:12
10109,1046,138,10141:12
97,116,107,144:12
10616,10629,10615,10105:12
52,77,173,173:12
1046,10109,84,92:12
10109,10006,255,56:12
1066,10121,10121,1023:12
1041,1053,10107,138:12
10118,10086,10086,10105:12
1175,1169,263,10638:12
10131,1002,10013,10014:12
10405,10124,10598,10599:12
10064,10064,10078,93:12
10140,10140,2,1107:12
10056,10057,97,582:12
116,106,144,142:12
238,254,255,10133:12
236,10104,59,10122:12
93,1164,10005,1:12
10069,10120,176,10076:12
1167,10073,82,97:12
255,56,65,10068:12
10620,1035,10620,10613:12
139,10081,136,149:12
1103,1015,1016,1014:12
1087,1175,1123,1175:12
229,1169,259,1002:12
100,100,99,101:12
10410,10410,5,181:12
170,1015,1016,1414:12
1175,1175,1175,1097:12
10106,1053,10065,1052:12
1121,124,10582,1015:12
1074,1015,170,10134:12
10637,10612,10603,10603:12
78,149,579,1165:12
10107,10111,10107,10111:12
57,1019,10076,10077:12
1025,1026,1019,57:12
1187,1187,252,10108:12
10133,1166,10145,10145:12
5,1070,10615,1033:12
1104,170,149,581:12
10136,9,10136,129:12
255,236,239,239:12
10131,10131,149,232:12
10133,1067,10120,10120:12
10123,10124,10123,264:12
10096,1303,1302,1115:12
1014,10568,10122,59:12
1080,1014,5,5:12
10632,10594,10602,10603:12
10412,1186,10135,10100:12
10004,1015,10077,10076:12
10600,5,1187,10007:12
10128,252,252,253:12
73,275,254,10120:12
10122,10017,10568,1015:12
10616,1070,274,1180:12
129,581,584,582:12
10076,1074,79,1414:12
149,579,1165,10578:12
164,1028,1027,10076:12
143,111,106,106:12
84,10127,1113,1115:12
143,10135,1175,1175:12
10121,10121,68,69:12
69,10076,1029,1040:12
1021,149,1165,1171:12
10086,10615,10611,181:12
255,255,255,1103:12
136,10081,137,1005:12
1414,1014,1032,10088:12
1165,1301,570,1165:12
10638,10638,2,2:12
10057,10056,10071,10124:12
10602,1069,53,10072:12
10072,243,10626,10128:12
1091,1085,263,10638:12
574,575,10136,129:12
10131,584,582,1165:12
112,111,97,10091:12
1073,10115,10077,10076:12
1165,1171,234,1181:12
10077,10076,239,1030:12
584,1001,1002,10014:12
68,10121,1066,10589:12
98,101,1082,1115:12
10581,124,572,573:12
170,255,1103,1020:12
230,268,1115,1082:12
79,10116,1414,270:12
10413,10093,10098,93:12
10125,1043,10113,10111:12
229,267,1170,10101:12
1173,10014,231,10107:12
1002,1001,149,10122:12
253,10403,253,1016:12
1187,10602,10600,10612:12
274,253,10403,10614:12
111,110,261,1171:12
1121,1113,1121,1083:12
10612,10637,10139,10138:12
1175,10097,10095,10096:12
234,1181,1167,1167:12
10618,10619,10038,10618:12
1187,234,71,10608:12
10133,10121,68,10569:12
1111,1302,1301,1111:12
10134,265,10134,232:12
1019,166,64,168:12
1002,10004,1074,1077:12
10410,5,5,1014:12
1004,1003,1001,124:12
10113,10110,122,122:12
10080,1069,10602,10600:12
10133,10109,10110,10144:12
576,1171,263,226:12
10137,225,574,10096:12
10120,10119,1074,10414:12
1165,1015,1074,10414:12
1074,232,1166,10145:12
120,1046,138,1184:12
1180,10403,252,1014:12
1414,1030,10124,171:12
243,73,240,1077:12
56,238,254,275:12
10413,1097,10101,10413:12
138,10110,10109,1042:12
10127,151,1020,166:12
1092,259,1015,1016:12
10131,1166,10145,10146:12
1164,1,10628,164:12
1081,1082,572,573:12
160,10070,172,10114:12
10127,10091,97,10131:12
1414,1039,1077,1080:12
1168,1091,1085,1123:12
5,10602,10600,5:12
232,10133,79,78:12
1414,1080,1079,1016:12
1115,1301,573,10098:12
10071,10123,10405,10058:12
1167,10073,10616,10616:12
10406,10128,10128,10128:12
10014,1002,1001,225:12
1165,1066,10121,68:12
10409,10409,247,1:12
1016,10133,10134,1173:12
142,1115,1082,1081:12
1066,1067,1074,1077:12
124,126,1083,1115:12
10405,238,255,10006:12
1023,10133,10414,1014:12
1023,10133,232,10134:12
582,579,149,170:12
230,10096,10093,10413:12
242,1087,10098,145:12
133,87,87,10065:12
275,10128,10403,53:12
10064,10064,10090,93:12
10602,1014,1016,1016:12
1023,10133,56,1103:12
10090,93,112,1084:12
584,129,579,149:12
10115,10139,239,1030:12
10071,10071,2,266:12
5,142,145,143:12
137,582,129,10136:12
10077,10076,10076,10133:12
10115,10139,10076,1029:12
10079,1115,1082,145:12
10140,146,52,77:12
1062,1413,234,1181:12
1087,10098,1088,1168:12
1168,1089,1093,242:12
1177,1177,1166,10145:12
10409,247,10409,274:12
10424,1170,263,388:12
97,10091,1103,10132:12
263,10095,263,10638:12
1181,234,10635,1181:12
1014,10612,181,10637:12
1061,254,69,66:12
10610,10636,10633,10597:12
10116,79,10116,1414:12
2,1107,1176,10638:12
97,136,137,10002:12
1164,1,275,236:12
1165,1006,10129,1041:12
582,136,137,136:12
145,1171,1176,1176:12
10131,151,254,69:12
1030,238,254,255:12
1165,572,575,574:12
100,10066,10131,88:12
1107,10005,1,91:12
10123,264,10071,10409:12
225,579,149,1066:12
10136,129,129,10131:12
10410,10056,10057,10093:12
129,151,10068,151:12
10582,1165,10057,10056:12
228,1070,181,10086:12
1175,1123,1175,1175:12
10080,10403,10638,1180:12
10082,10626,10408,10114:12
78,10414,1077,1074:12
264,10071,10056,1413:12
10580,1165,1171,263:12
1014,53,10072,1037:12
5,1014,1016,10076:12
10078,93,118,1413:12
10410,10142,5,10595:12
10127,10127,579,149:12
182,274,1167,10073:12
149,129,584,1165:12
263,95,95,1413:12
10118,10140,75,57:12
68,1021,67,10132:12
1107,1180,10638,10638:12
143,10135,10413,10093:12
1414,10598,10599,10630:12
10073,10142,10073,1167:12
107,112,1084,145:12
1180,53,10072,1030:12
66,79,78,10116:12
272,263,226,1413:12
101,1164,2,1414:12
10013,259,242,10098:12
10140,10069,10069,10404:12
1167,10073,1166,10145:12
10146,1166,10132,56:12
1186,1096,1169,263:12
1184,10013,10014,10014:12
10071,10124,10405,10076:12
5,82,1014,1015:12
10013,10014,1165,107:12
10620,10619,10635,10089:12
267,143,145,142:12
582,581,10084,83:12
1019,75,10076,10133:12
107,10136,129,129:12
10120,10119,1016,274:12
100,10066,10079,10136:12
10078,100,99,97:12
1014,10595,10117,10087:12
1050,1050,10065,1051:12
10091,10127,10127,10091:12
10632,10080,10406,10630:12
10072,243,253,1014:12
243,10403,253,1180:12
10064,100,10066,97:12
1175,230,268,143:12
272,1002,1007,10062:12
1074,1077,10118,10118:12
2,182,1180,10638:12
247,1187,10007,1187:12
1007,1005,1003,1004:12
78,1077,1030,10085:12
263,267,10424,578:12
10109,1066,10121,68:12
1070,1069,237,181:12
1165,1115,1301,10413:12
10093,10093,10098,107:12
10013,227,227,10014:12
10124,10405,254,238:12
5,1079,1080,1014:12
10125,10144,10144,10125:12
149,255,1103,1020:12
10142,10408,10071,10071:12
10413,10094,10413,10094:12
78,10116,1039,1039:12
10068,10104,60,68:12
1047,10062,10144,133:12
268,1087,1088,1168:12
10146,10146,10146,1414:12
10013,10014,1414,10140:12
1085,1175,10135,143:12
10103,10065,10062,10125:12
1015,236,254,69:12
579,149,1002,272:12
2,1037,2,266:12
270,1166,149,10131:12
1037,1107,10409,247:12
1414,78,1080,1414:12
73,10088,10117,10087:12
229,1186,1186,1096:12
5,253,10403,1180:12
1115,1165,575,574:12
10064,95,94,10064:12
10119,10119,1014,1181:12
101,1082,1115,1171:12
1028,1027,1016,1015:12
253,10403,252,1016:12
247,247,10005,1:12
10118,10118,10086,10615:12
10056,10057,579,149:12
176,10138,1079,1080:12
1089,1088,1087,1089:12
1413,229,10094,10094:12
259,227,1049,10062:12
584,579,149,1023:12
10110,122,85,85:12
133,87,1042,10133:12
10142,252,240,1028:12
124,126,97,10091:12
10071,10124,10405,10075:12
1170,263,226,263:12
1115,1301,572,1087:12
1107,10005,1,263:12
1019,254,69,66:12
275,1031,10108,10108:12
576,145,142,144:12
1414,253,10403,252:12
10014,248,1053,10106:12
1015,1016,10139,10139:12
1014,1032,10088,10130:12
10069,184,63,184:12
10103,10129,10106,10113:12
10084,579,149,1015:12
10084,151,254,1025:12
10616,10616,10616,5:12
388,228,1035,1182:12
66,10077,10139,1414:12
1019,275,10118,10105:12
1111,10127,83,92:12
1167,10073,243,252:12
97,10091,254,66:12
1302,1115,1113,124:12
239,10406,10406,10627:12
98,10072,243,253:12
1113,11,124,126:12
1164,2,10627,69:12
584,1165,144,142:12
129,10136,10136,9:12
97,1164,2,1031:12
10103,10103,10065,10065:12
94,10057,10056,253:12
10119,10119,1414,1414:12
181,10056,10057,1171:12
10134,232,170,78:12
10637,10612,181,237:12
1016,1015,156,1173:12
10134,1104,149,579:12
10121,1066,1015,1016:12
10610,10636,10611,1076:12
10133,1015,1016,10139:12
1067,10133,10133,232:12
10405,10058,160,10070:12
10109,10110,10107,138:12
1167,10073,5,78:12
239,73,10403,253:12
1070,181,10637,1182:12
124,573,574,1087:12
10120,68,10121,1066:12
121,10109,88,87:12
10013,10014,1166,270:12
10111,231,1048,10107:12
10618,10618,10606,10608:12
68,10119,1073,1015:12
10096,263,1176,1176:12
10077,10139,10138,176:12
254,238,275,10630:12
10087,10597,1187,10007:12
263,1115,1301,1301:12
1019,151,1113,1115:12
10115,10139,2,10072:12
133,87,1165,1171:12
10089,1034,10610,10610:12
151,238,254,240:12
1177,227,227,1177:12
145,142,144,571:12
1104,79,78,10116:12
10082,10005,1,101:12
1175,259,1002,1015:12
1180,263,1186,1096:12
60,184,10069,10120:12
10073,1037,1107,1167:12
74,10403,53,274:12
10079,10091,83,10127:12
10129,10129,1001,1165:12
10144,248,10013,10014:12
10062,1051,10065,1050:12
1036,10004,10004,1036:12
1016,1016,1015,156:12
1021,68,10076,10077:12
581,10084,10127,102:12
1166,149,579,10127:12
10090,93,1115,1115:12
1030,10085,1028,10140:12
10591,10071,182,1180:12
1021,10138,176,10139:12
1087,1088,1168,10136:12
1180,1180,1414,1039:12
10636,10610,10089,10620:12
10081,136,10084,1115:12
255,579,1001,1002:12
10069,236,151,83:12
107,1001,1003,1001:12
1164,10627,10140,10076:12
1104,1022,1023,232:12
247,241,10602,10603:12
1104,170,581,149:12
1170,10101,10095,10097:12
1043,10113,1177,132:12
275,254,238,10120:12
10091,238,254,1025:12
253,10638,1180,1180:12
255,255,156,1173:12
10119,1073,1073,1073:12
263,10101,263,226:12
1025,254,236,10404:12
10093,10098,1164,10072:12
10579,10100,260,10424:12
10612,10611,10612,10637:12
1061,1111,1081,1082:12
230,229,10094,10098:12
10138,10139,10118,10118:12
228,10616,10088,10130:12
170,10133,1074,1077:12
230,10096,10094,10094:12
248,248,1041,10103:12
10631,10598,10599,1025:12
10141,10110,10109,139:12
129,10137,10136,129:12
263,229,10094,10135:12
10090,93,118,1084:12
1173,10134,10134,265:12
1036,1023,1166,1166:12
10070,172,1018,172:12
1114,1121,11,1001:12
232,10133,232,10133:12
10077,10076,1027,69:12
1016,1023,1022,1036:12
10079,1115,1301,575:12
1173,265,265,1036:12
10120,10119,1015,10133:12
267,10100,1083,1121:12
255,10404,10404,255:12
10115,10139,2,1107:12
93,10090,10090,100:12
261,260,10135,1097:12
1084,143,10424,1170:12
10146,10145,1166,1042:12
1414,1080,10414,78:12
10115,1074,1015,255:12
69,151,124,572:12
10632,10632,10632,10594:12
156,10568,10122,60:12
10143,120,86,1166:12
265,238,254,275:12
10133,79,1039,1414:12
230,575,573,572:12
1176,182,182,10638:12
255,255,254,69:12
1114,1083,1121,1081:12
1169,230,1090,10413:12
10621,10620,1187,10007:12
107,142,145,145:12
10004,10133,79,78:12
10638,82,10073,1167:12
1113,126,1111,124:12
270,270,1414,1414:12
136,137,139,259:12
233,10134,1022,10133:12
265,265,1165,145:12
10627,10405,10085,1030:12
10136,124,126,1115:12
10109,10110,10109,1015:12
1113,1115,142,144:12
1018,10068,10104,10069:12
232,10077,10076,10076:12
94,10064,10090,93:12
97,10057,10056,10142:12
255,56,10132,1015:12
164,10627,1031,10108:12
10130,10088,10088,10088:12
110,110,1171,263:12
1030,10085,1030,239:12
10632,1070,1014,1016:12
232,10414,78,232:12
10120,1020,1019,57:12
1176,1176,182,263:12
1037,10638,10638,1180:12
10146,10145,149,129:12
10602,1069,5,1180:12
254,238,73,10088:12
107,10057,10056,1107:12
10126,160,10070,2:12
1303,1302,1301,1164:12
10115,10077,10077,1414:12
10144,1001,1165,143:12
1015,255,184,63:12
10405,10085,1030,73:12
255,1023,1022,1022:12
1032,10088,10130,10128:12
10118,10118,10105,10615:12
10614,10615,1014,1002:12
225,124,126,103:12
253,10403,253,10410:12
73,10105,10118,10414:12
1107,10005,1,118:12
10079,10079,10136,129:12
10598,10124,10405,1025:12
1021,10121,68,1021:12
1303,1113,1111,124:12
10136,124,124,571:12
102,10066,1115,1082:12
572,1087,1088,1168:12
1035,10635,1108,10618:12
584,582,582,136:12
228,10610,10636,10610:12
1165,1166,10145,10145:12
121,1046,10062,10062:12
1164,1107,182,1176:12
69,151,124,573:12
277,254,275,74:12
10624,10623,10622,10620:12
1415,138,1415,127:12
268,1165,1165,1301:12
239,239,10140,10140:12
10612,10612,10605,10624:12
168,169,255,10002:12
1088,1168,1002,1002:12
232,232,1104,232:12
225,579,149,170:12
10410,241,10073,1167:12
1115,1081,1082,1170:12
241,10142,10142,82:12
10120,10119,10119,10116:12
143,143,1165,582:12
102,1164,2,10627:12
1036,255,10132,56:12
1039,1067,1066,68:12
259,1015,1074,1074:12
10075,254,255,10002:12
143,111,111,145:12
10140,10139,10138,10115:12
1050,10065,1053,10106:12
88,139,139,88:12
257,67,10132,170:12
1021,10404,236,254:12
1015,582,129,10136:12
1414,10085,10124,171:12
1104,170,149,102:12
268,1165,149,68:12
239,253,10638,1180:12
1079,1016,1015,67:12
10093,10413,10096,10413:12
10100,260,10413,10100:12
1182,228,1181,234:12
254,149,579,1165:12
10072,243,10403,53:12
9,579,149,232:12
234,237,10088,275:12
129,129,10136,1001:12
265,255,255,1166:12
182,10071,10114,2:12
1006,1001,1001,1165:12
1301,1303,1302,1303:12
2,1016,1016,1015:12
579,149,1067,10133:12
1005,1003,1001,1165:12
10117,10087,1181,387:12
10580,10127,10091,97:12
1166,5,10073,1167:12
10013,10014,230,10096:12
270,1414,1014,10616:12
10013,10014,231,1054:12
97,10131,149,255:12
1067,1066,10069,10404:12
149,1166,1015,149:12
95,1164,243,253:12
1114,1121,10136,10136:12
1187,237,10130,73:12
10143,119,87,1002:12
238,254,275,1:12
259,1002,10004,122:12
232,1015,1014,10616:12
1087,1088,1168,10004:12
53,10072,266,10070:12
255,257,10122,10104:12
1113,9,1113,124:12
10130,240,10088,179:12
10122,257,579,149:12
266,10082,10080,5:12
10410,1070,1070,5:12
10128,10130,10088,5:12
240,10628,266,10071:12
10013,10014,10013,270:12
106,1164,10072,243:12
1070,10056,10057,112:12
1167,10073,237,237:12
10140,69,66,10077:12
11,9,1001,1003:12
1074,1074,10115,1074:12
67,257,10568,10122:12
143,142,144,106:12
270,1173,265,68:12
10404,236,254,10075:12
57,62,1019,75:12
110,110,95,110:12
1049,1165,1171,263:12
98,1164,2,78:12
64,254,238,1028:12
1050,10065,10144,10062:12
1166,1016,1014,1070:12
10606,10619,10620,1182:12
254,151,1115,1301:12
10127,254,238,1028:12
10084,1001,1002,259:12
10115,1014,1016,1015:12
10073,1014,1079,1080:12
10128,10128,252,10142:12
149,257,67,257:12
1074,1077,1039,1414:12
260,10135,1097,230:12
10076,176,254,236:12
10637,10612,181,10056:12
1036,10006,255,168:12
10124,171,10405,254:12
10638,1414,1039,78:12
10410,10410,1,93:12
1115,124,126,145:12
10637,1076,1078,1414:12
5,10056,10057,100:12
137,139,87,138:12
121,122,121,1046:12
95,98,99,100:12
10141,10110,10109,1015:12
10414,1073,1068,10120:12
1015,68,10069,10404:12
1173,1173,1166,1166:12
10612,10612,10612,181:12
1030,10627,1080,1414:12
1104,232,10133,10133:12
1165,10004,10002,270:12
10120,68,10120,10119:12
1184,10013,10014,232:12
1022,10133,10414,78:12
120,10110,1046,10113:12
1121,1083,11,9:12
10140,1075,1072,10140:12
1076,1014,5,274:12
10568,10122,184,10069:12
1002,1016,1014,5:12
1414,252,53,10072:12
1022,1022,1023,10121:12
10410,5,10056,10057:12
67,579,149,1002:12
10002,265,10002,270:12
10097,1085,1091,1002:12
574,10093,10093,10098:12
151,10127,83,85:12
1023,1066,1066,10121:12
59,10122,1015,1073:12
10123,10598,10599,10406:12
56,255,10006,10109:12
1025,254,236,156:12
1164,2,1414,269:12
10134,10134,232,1039:12
10412,227,227,259:12
1104,1015,1016,10118:12
254,69,69,1020:12
255,579,149,1002:12
10080,10593,73,240:12
1088,1168,267,1170:12
582,582,129,10131:12
97,151,69,66:12
1066,149,579,10084:12
1074,79,1074,1074:12
10140,69,236,255:12
226,97,97,100:12
10134,1166,1166,1166:12
1165,1165,10004,1036:12
67,10132,68,10121:12
1187,10408,10005,1:12
10134,10006,149,10131:12
1056,91,1057,10131:12
76,1024,264,10071:12
586,587,589,589:12
10099,102,97,1413:12
10569,579,149,10136:12
97,10091,129,520:12
1029,10077,10076,236:12
1122,143,1165,259:12
73,2,10408,10071:12
144,10100,260,10424:12
1115,103,1081,1171:12
149,581,149,136:12
1083,1115,1082,1081:12
587,591,591,590:12
520,149,1015,1073:12
10116,78,1166,10145:12
259,10004,1023,1022:12
100,99,98,1:12
1103,10132,56,1103:12
139,10109,1046,10109:12
156,579,149,129:12
10616,10615,10616,1072:12
10409,247,2,10108:12
268,1115,1061,10091:12
10065,10065,248,259:12
1169,268,1171,263:12
10109,255,236,238:12
584,1115,1082,1301:12
10075,254,151,124:12
1113,1111,124,10145:12
275,10130,10088,10602:12
10014,10129,1041,10103:12
1167,10073,2,266:12
10101,229,10094,10098:12
10101,1114,1083,1121:12
230,1090,10413,10094:12
88,1042,10144,10062:12
93,1164,1,10115:12
111,145,1171,268:12
10410,82,5,10616:12
116,107,112,1084:12
10127,92,1055,10099:12
1014,10134,1173,270:12
124,126,1082,1081:12
99,99,100,10066:12
10065,1052,10106,1053:12
255,149,149,255:12
1115,1303,1302,1171:12
110,111,107,112:12
1002,10004,236,254:12
10136,1002,259,259:12
252,10626,74,240:12
10129,259,242,1088:12
73,10128,163,179:12
1080,10140,10076,10077:12
1166,1015,1016,10142:12
10097,10095,1115,1081:12
10080,10088,10130,10128:12
10593,10626,10108,10108:12
87,10103,10129,132:12
1016,1014,1182,1414:12
1415,10113,10113,10106:12
1016,10629,10615,10086:12
184,63,255,1015:12
226,95,10064,10064:12
236,10006,1036,1036:12
1164,2,240,240:12
1167,10073,252,10071:12
582,129,136,10081:12
247,10142,252,53:12
1024,10405,1025,10076:12
149,1414,1414,1414:12
1187,10073,1167,10073:12
254,238,10075,1028:12
1031,10108,2,10072:12
1083,1115,145,143:12
230,229,10094,10135:12
269,234,234,10634:12
579,1165,1171,268:12
122,10141,10141,10141:12
10093,10098,103,100:12
10134,232,170,10414:12
10123,10124,171,10058:12
267,10424,1165,582:12
1165,1115,1301,1087:12
582,520,129,10136:12
10076,75,175,1026:12
10099,102,102,10066:12
1097,10135,10135,578:12
1115,1115,1082,124:12
66,1029,1016,1015:12
145,143,10135,10096:12
267,10100,1165,149:12
2,10614,10615,10616:12
10098,1165,149,10133:12
265,67,67,10132:12
176,1040,78,10116:12
260,10135,10094,10413:12
233,10134,10134,10002:12
1176,182,1107,241:12
1187,10597,10633,10596:12
1107,1037,1037,2:12
69,66,10077,10119:12
10053,143,1171,263:12
121,10109,137,136:12
10006,255,236,10569:12
10620,10622,10624,10605:12
10128,10128,1069,10602:12
10131,10109,10110,10109:12
10127,83,10066,102:12
112,10136,129,136:12
1303,1302,571,571:12
252,275,254,151:12
10414,1039,1414,388:12
5,10616,1072,1075:12
75,1019,151,136:12
1104,236,254,238:12
1067,1066,1066,1166:12
57,62,151,136:12
10066,10127,1113,1115:12
97,10091,151,10119:12
129,10127,10127,10136:12
1115,1302,1301,145:12
1031,10108,10080,181:12
226,95,1413,1176:12
1181,10013,10014,248:12
84,85,1166,1166:12
67,10132,255,69:12
254,73,10128,179:12
10097,230,1090,1097:12
129,136,137,136:12
1115,1082,1081,69:12
73,253,179,1180:12
139,1002,259,1186:12
247,252,53,10072:12
10076,10076,10140,2:12
68,1021,56,168:12
10100,143,10100,260:12
10108,275,238,151:12
10127,1061,11,9:12
95,95,97,10091:12
1014,53,1037,1107:12
10091,97,104,106:12
268,1115,143,1122:12
1115,1115,1082,1062:12
132,1177,10129,10103:12
263,10403,73,240:12
1187,10056,10057,143:12
10119,1016,1016,1016:12
1025,254,151,1115:12
238,236,255,1002:12
1166,255,184,63:12
1048,1184,227,227:12
139,136,10084,10127:12
10134,85,84,92:12
10603,10602,1069,10142:12
1074,1016,10121,68:12
102,10066,97,110:12
1070,1033,73,240:12
268,1114,1113,1121:12
10123,10124,238,254:12
1075,1072,10616,181:12
252,53,10072,1414:12
73,1033,10128,10128:12
10130,10088,237,10088:12
1169,263,234,71:12
269,1166,579,149:12
1414,228,10089,1182:12
1180,228,1182,1180:12
110,110,111,1165:12
10064,91,1057,92:12
10118,10105,10105,10105:12
10056,10595,10117,10087:12
236,238,254,75:12
10053,110,143,1122:12
1001,1006,10062,10109:12
10405,10124,171,264:12
1414,10146,10146,1414:12
10068,1018,151,83:12
139,1042,1051,10065:12
267,10424,10093,230:12
1015,1014,1014,1075:12
236,254,275,1037:12
579,149,137,139:12
2,243,253,274:12
265,1014,5,274:12
1001,1177,1177,227:12
1167,10073,1014,10115:12
129,136,129,129:12
267,10424,1175,1123:12
129,92,10092,91:12
10110,10110,10109,1166:12
97,1413,263,263:12
97,10079,124,126:12
10121,68,277,254:12
1167,5,10602,10603:12
578,1122,143,10053:12
10073,10056,10057,97:12
10638,274,10410,274:12
170,232,1023,1022:12
10079,10091,102,10092:12
10410,5,1014,1023:12
581,149,10006,149:12
10121,1015,1016,1016:12
234,72,1035,1182:12
1166,1015,1016,1078:12
1165,260,10135,1097:12
10104,65,10017,10104:12
1077,1080,1014,274:12
1164,275,254,255:12
10146,10145,1066,68:12
255,1103,56,255:12
69,255,10006,10109:12
1180,10403,252,252:12
10145,1015,1073,1073:12
277,1020,166,57:12
1164,1,10076,10077:12
