275,73,10130,10088,179,10602,10603,10605,10624,10623,10622,10621:8
10620,10613,10596,10117,10595,10594,10632,10080,10593,163,10082,10123:8
149,67,64,168,65,10017,67,149,136,120,119,87:8
234,71,10608,72,10038,10619,10620,10621,10622,10623,10624,10605:8
92,1057,10099,10092,91,1056,10064,10078,10090,93,93,108:8
10595,10117,10087,10633,10597,10634,10609,10606,10608,71,1181,269:8
10621,10622,10623,10624,10605,10603,10602,1069,1070,10615,10086,10105:8
10594,10595,10117,10087,10634,10609,10606,72,10608,71,71,1181:8
10087,10117,10595,10625,10603,10605,10624,10623,10622,10621,10613,10596:8
10621,10622,10623,10624,10605,10603,10602,237,10130,275,238,254:8
10597,10633,10087,10117,10595,10594,10632,10632,10080,10593,163,10082:8
234,71,10618,10634,10087,10595,10594,10632,10080,10593,163,10082:8
10070,10126,1018,10104,59,10122,10568,579,149,1001,1002,259:8
97,136,10081,137,139,88,10081,136,10084,10127,10091,97:8
2,10005,1,10078,91,10092,10099,1057,1055,92,84,85:8
73,1033,10130,10088,179,10602,10603,10605,10624,10623,10622,10621:8
10603,10605,10624,10623,10622,10621,10620,10619,10038,10606,72,10608:8
1001,1003,1004,1005,1006,1007,1008,1010,1002,10013,10014,1173:8
10621,10622,10624,10605,10603,10602,1069,1070,1014,1015,1166,10145:8
10087,10117,10595,10594,10632,10080,10593,10626,10108,2,10005,1:8
10127,83,92,1055,1057,10099,10092,91,1056,10064,10078,10090:8
234,10608,72,10606,10620,10621,10622,10623,10624,10605,10603,10600:8
1070,10602,10603,10605,10624,10623,10622,10621,10620,10619,10606,10608:8
149,10084,10127,83,92,1055,1057,10099,10092,91,1056,10064:8
10636,10610,1034,10089,10635,10618,10635,10089,1034,10610,10636,10611:8
10082,10593,10080,10632,10117,10087,10633,10597,10634,10606,10608,1181:8
10568,10122,59,10104,10068,10126,10126,1018,10068,10104,10122,10568:8
10593,10632,10594,10595,10633,10597,10634,10609,10606,72,10608,71:8
269,234,71,10608,72,10606,10619,10620,10621,10622,10624,10605:8
10057,10056,10602,10603,10605,10624,10623,10622,10621,10620,10619,1108:8
10620,10621,10622,10624,10605,10603,10602,1069,237,237,10088,10130:8
234,10608,10606,10634,10597,10633,10117,10595,10594,10632,10080,10406:8
10070,172,172,10126,1018,10068,10104,10122,10568,156,1173,270:8
10071,10070,10126,172,172,10104,59,10122,10568,156,1173,270:8
10611,10636,10610,1034,10089,10089,10635,10618,10606,10608,71,1181:8
10128,10632,10594,10595,10117,10087,10634,10609,10606,72,71,1181:8
10082,10593,10080,10632,10632,10594,10595,10117,10636,10610,1034,1182:8
10137,579,149,10568,10122,59,10104,10068,1018,10126,160,10070:8
270,1173,156,10568,10122,10104,10068,10126,160,10070,172,10071:8
1037,10071,10070,10126,1018,10104,59,10122,10568,156,1173,270:8
10597,10633,10087,10117,10595,10594,10632,10080,10593,163,10082,240:8
10140,10105,10086,10615,10616,10623,10622,10621,10620,10619,10618,10618:8
10146,265,10568,10122,59,10104,10068,1018,10126,160,10070,172:8
1067,1068,1073,1074,1077,1079,1077,1074,1073,1068,1067,10133:8
10603,10605,10624,10623,10622,10621,10620,10619,10606,72,10608,269:8
10624,10605,10603,10602,1069,237,10088,10130,275,75,1019,57:8
252,10626,161,10592,10070,1018,10068,1018,160,10070,10082,252:8
234,71,10608,72,10606,10619,10620,10620,10619,10606,10608,1181:8
139,137,10081,136,10084,10127,10091,10091,136,10081,137,139:8
579,149,10568,10122,10104,10068,1018,10126,160,10070,173,172:8
252,10626,161,10592,10070,10126,1018,10068,10104,59,10122,10568:8
241,5,10602,10603,10605,10624,10623,10622,10621,10620,10619,10618:8
149,67,64,168,168,65,10017,149,136,120,119,87:8
10638,1180,253,10403,10626,10080,10632,10594,10595,10117,10087,10613:8
10621,10622,10623,10624,10605,10603,10605,10624,10623,10622,10621,10613:8
234,71,10608,10606,10620,10622,10623,10624,10605,10603,10600,1070:8
11,9,1164,2,1031,10108,10108,1031,2,10005,1,93:8
10596,10117,10595,10594,10632,10080,10593,163,10082,10070,172,172:8
10568,10122,59,10104,10068,1018,10126,160,10070,10071,10056,10057:8
10597,10633,10087,10117,10595,10594,10594,10595,10117,10087,10633,10597:8
10608,72,10619,10620,10621,10622,10623,10624,10605,10603,10602,5:8
10608,72,10606,10620,10621,10622,10623,10624,10605,10602,1069,5:8
97,100,10066,10131,102,91,1056,10064,10078,10090,93,145:8
10140,10118,10105,10086,10615,10612,10611,10636,181,10610,10089,10635:8
10088,1069,10602,10603,10605,10623,10620,10606,72,10608,71,1181:8
1164,2,10598,168,65,10017,579,149,584,582,10581,124:8
10114,10408,10626,10080,10632,10594,10595,10117,10087,10634,10609,10618:8
10632,10594,10595,10117,10087,10613,10620,10619,10606,10608,71,1181:8
228,10610,10636,10636,10624,10605,10603,10602,1069,237,10088,10130:8
228,10620,10613,10596,10117,10595,10594,10632,10080,10593,10626,10108:8
255,236,238,254,275,73,1033,10128,10403,10403,253,179:8
234,71,10608,72,10606,10634,10087,10595,10594,10632,163,10082:8
97,10091,136,10081,137,139,87,10103,10129,10013,10014,270:8
10597,10633,10087,10117,10595,10594,10632,10080,10593,163,10082,10082:8
10087,10117,10595,10594,10632,10080,10593,10626,10406,1030,10085,10124:8
10082,10593,10080,10632,10594,10595,10117,10087,10613,10620,10033,10635:8
10632,10594,10595,10117,10623,10622,10621,10620,10619,10606,10608,1181:8
1034,10610,10636,10611,1070,181,10629,10615,10086,10105,10118,10140:8
10146,10145,1166,10568,10122,59,10104,10068,1018,10126,10070,173:8
10088,1069,10602,10605,10624,10623,10622,10621,10620,10606,10608,1181:8
149,64,168,62,65,10017,149,136,120,10143,119,87:8
10057,10056,10602,10603,10605,10624,10623,10622,10621,10620,10619,10618:8
1173,156,10568,10122,10104,10068,1018,10126,160,10070,172,10071:8
10603,10624,10623,10622,10621,10620,10619,10606,72,10608,71,1181:8
266,10593,10632,10594,10595,10634,10609,10606,72,10608,71,1181:8
10146,10145,1166,10568,10122,10104,10068,1018,10126,160,10070,10071:8
10087,10117,10595,10594,10632,10593,163,10082,10070,172,172,10126:8
578,143,145,142,144,95,144,142,145,143,10579,1171:8
88,137,10081,136,581,584,582,10581,1114,9,1115,1081:8
10145,1166,10568,10122,59,10104,10068,10068,1018,10126,160,10070:8
10624,10605,10603,10602,237,10088,10130,73,240,2,10005,1:8
10624,10605,10603,10602,1069,237,10088,10130,73,240,10005,1:8
234,71,10608,10606,10619,10620,10621,10622,10617,10595,10594,10632:8
10620,10621,10622,10624,10605,10603,10602,1069,237,10088,10130,74:8
270,10013,10014,259,10095,10097,10097,10095,259,10013,10014,270:8
234,10608,10619,10620,10621,10622,10623,10624,10605,10603,10602,10615:8
263,1180,10403,10626,10080,10632,10594,10595,10117,10087,10613,1182:8
10600,10605,10624,10623,10622,10621,10620,10606,72,10608,71,1181:8
1173,10013,10014,1002,1010,1008,1007,1006,1005,1004,1003,1001:8
10621,10622,10623,10624,10605,10603,10602,1014,1016,1015,1023,1022:8
10118,10105,10086,10130,10088,10602,10603,10605,10624,10623,10622,10621:8
10620,10613,10596,10633,10597,10634,10609,10606,72,10608,71,1181:8
265,10568,10122,59,10104,10068,1018,10126,160,10070,10071,1107:8
270,1173,10568,10122,10104,10068,1018,10126,160,10070,172,10071:8
10612,10611,10636,181,10610,10089,10635,10618,10606,10608,71,1181:8
10620,10613,10596,10117,10595,10594,10632,10593,10108,2,10005,1:8
10611,10636,10610,1034,10089,10635,10618,72,10608,71,71,1181:8
10605,10624,10623,10622,10621,10620,10619,72,10608,71,1181,269:8
10611,10636,10610,1034,10089,10089,10635,1108,10618,10606,10608,1181:8
10620,10613,10596,10117,10595,10594,10632,10080,10593,163,10082,10628:8
10140,10118,10105,10086,10615,10612,10611,10636,10610,181,1034,1182:8
1015,10568,10122,59,10104,10068,1018,10126,160,10070,172,10071:8
1034,10610,10636,10624,10605,10603,10602,1069,237,10088,10130,240:8
10620,10621,10622,10624,10605,10603,10602,1069,237,10088,10130,10088:8
10013,10014,248,87,139,137,10081,136,10084,10127,10091,97:8
73,10130,10088,10602,10603,10605,10624,10623,10622,10621,10620,1182:8
10633,10087,10117,10595,10594,10632,10080,10593,163,10082,10005,1:8
234,10608,10634,10597,10633,10087,10117,10595,10594,10632,10080,10593:8
10624,10624,10605,10603,10602,1069,237,10088,10130,73,275,10075:8
241,10595,10117,10087,10633,10597,10634,10609,10606,10608,71,1181:8
263,226,10057,10056,10602,10603,10605,10624,10623,10622,10621,10620:8
582,520,581,579,149,10002,265,10006,149,579,584,522:8
10635,10089,1034,10610,10636,10611,10629,10615,10086,10105,10118,10140:8
10611,10636,10610,1034,10089,10635,1108,10618,72,10608,71,1181:8
274,10410,10142,5,10602,10603,10605,10624,10623,10622,10621,10613:8
10618,10634,10087,10117,10595,10594,10632,10080,10593,163,10082,266:8
5,10629,10615,10086,10105,10118,10140,10140,10118,10105,10086,10615:8
5,10602,10605,10624,10623,10622,10621,10620,10619,10606,10608,1181:8
10620,10622,10623,10624,10605,10603,10602,1069,237,10088,10130,240:8
10070,10126,1018,10068,172,10104,59,10122,10568,1166,10145,10146:8
10089,1034,10610,10636,10624,10605,10603,10602,237,10088,10130,240:8
10140,10118,10105,10086,10615,1070,10612,10611,181,10636,10610,1034:8
582,129,92,1055,1057,10099,10092,91,1056,10064,10057,10056:8
10596,10117,10595,10594,10632,10080,10593,10626,10108,2,10005,1:8
10618,10635,10089,10610,10636,10617,10595,10594,10632,10593,163,10082:8
234,71,10608,72,10618,10635,10089,1034,10610,10636,10611,10612:8
10636,10610,10089,10635,1108,10618,10606,72,10608,71,1181,1181:8
139,137,10081,136,10084,83,92,1057,10099,10092,91,1056:8
95,94,100,97,10131,1036,1036,10131,97,91,1056,10064:8
1030,10085,10058,1026,75,175,1019,166,1103,56,10132,10132:8
1104,170,10568,10122,59,10104,10068,1018,10126,160,10070,173:8
116,97,10091,579,149,1066,1067,1068,1073,1074,1077,1414:8
92,10099,10092,91,1056,10064,10078,10090,93,93,108,115:8
1414,2,10005,1,10078,1056,91,10092,10099,1057,1055,92:8
266,10082,10593,10080,10632,10594,10595,10117,10087,10634,10609,10606:8
10610,1034,10089,10089,10635,1108,10618,10606,72,10608,71,1181:8
10605,10624,10623,10622,10621,10620,10606,72,10608,71,1181,269:8
234,72,10606,10634,10087,10117,10595,10594,10632,10593,163,10082:8
10623,10622,10621,10620,10033,10619,10606,72,10608,71,71,1181:8
269,234,10608,72,10606,10620,10621,10622,10623,10624,10605,10603:8
10612,10611,10636,10610,1034,1182,228,1035,1034,10610,10636,10611:8
10618,10634,10597,10633,10087,10117,10595,10594,10080,10593,163,10082:8
10082,10593,10080,10632,10594,10595,10623,10622,10621,10620,10619,10618:8
10110,10109,10568,10122,59,10104,10068,1018,10126,160,10070,173:8
71,10608,72,10606,10618,10635,10089,1034,10610,10636,10611,10612:8
10618,10634,10597,10633,10087,10117,10595,10594,10632,10080,10593,10108:8
579,149,10568,10122,10104,10068,1018,10126,160,10070,172,10071:8
10617,10595,10594,10632,10080,10593,163,10082,10070,10126,172,172:8
1030,10085,10058,1026,175,75,1019,166,1103,56,10132,67:8
137,10081,136,10084,10127,10091,97,10091,136,10081,137,139:8
10136,129,10084,10127,83,92,1057,10099,10092,91,1056,10064:8
234,71,10608,72,10606,10618,10606,72,10608,71,71,1181:8
1173,10013,10014,231,10107,10106,10129,10107,1184,10013,10014,1173:8
10624,10605,10603,10602,1069,1070,10629,10615,10086,10105,10118,10139:8
10064,1056,91,10092,10099,1057,92,10127,136,10081,137,139:8
10594,10595,10117,10623,10622,10621,10620,10619,10606,10608,71,1181:8
1187,252,53,10072,10005,1,10078,91,10092,10099,102,10066:8
10620,10621,10622,10623,10624,10605,10603,10602,237,10130,73,240:8
234,10608,72,10606,10634,10597,10633,10087,10117,10595,10625,10603:8
10621,10622,10624,10605,10603,10602,1069,1070,10615,10086,10105,10118:8
10621,10621,10620,10033,10619,10038,10606,72,10608,71,71,1181:8
228,1035,10620,10621,10622,10623,10624,10605,10603,10602,237,10088:8
10071,10070,10126,1018,10068,172,172,10104,59,10122,10568,257:8
10087,10117,10595,10594,10632,10593,10080,10632,10594,10595,10117,10087:8
10605,10624,181,10623,10622,10621,10620,10606,72,10608,71,1181:8
234,71,10606,10619,10620,10621,10622,10623,10624,10605,10602,1069:8
10082,10593,10080,10632,10594,10595,10117,10087,10613,10089,10635,1108:8
275,73,10088,1069,10602,10603,10605,10624,10623,10622,10621,10620:8
231,10107,138,10110,10109,137,10081,136,10084,10127,10091,97:8
10118,10105,10086,10615,10605,10624,10623,10622,10621,181,10620,10619:8
10140,10105,10615,10616,1072,10623,10622,10621,10620,10619,10618,10618:8
1107,10005,1,10078,91,10092,10099,1057,1055,92,84,85:8
10611,10623,10622,10621,10620,10033,10619,10038,10606,10608,71,1181:8
10071,10070,10126,172,1018,10068,10104,59,10122,10568,1166,10145:8
88,137,10081,136,581,584,10580,10581,1114,9,1115,1081:8
10605,10624,10623,10622,181,10621,10620,10619,10606,10608,71,1181:8
228,228,10610,10636,10617,10595,10594,10632,10080,10593,163,10082:8
1019,75,166,1026,175,10058,10085,10124,10123,264,171,10071:8
10602,10603,10605,10624,10623,10622,10621,10619,10606,10608,71,1181:8
10603,10605,10624,10623,10622,10621,10620,10619,10608,71,71,1181:8
10620,10613,10596,10117,10595,10594,10632,10080,10593,10626,10406,10085:8
234,71,10608,10606,10620,10622,10623,10624,10605,10603,10602,5:7
581,149,10568,10122,59,10104,10068,1018,10126,160,10070,10071:7
1066,1067,1068,10120,69,10075,239,10628,2,10005,1,10078:7
10602,10603,10605,10623,10622,10621,10620,10619,10606,72,10608,1181:7
10638,1180,53,10072,10005,1,10078,1056,91,10092,10099,92:7
87,139,137,10081,136,92,1057,10099,10092,91,1056,10064:7
77,10070,172,172,10126,1018,10068,10104,59,10122,10568,1166:7
10618,10635,10089,1034,10610,10636,10611,10612,10637,1075,1076,1078:7
10621,10622,10624,10605,10603,10602,1069,1070,1014,1015,1023,1022:7
10620,10613,10596,10117,10595,10594,10632,10632,10594,10595,10117,10087:7
10056,10057,1413,263,10095,10097,10097,10095,263,226,10057,10056:7
228,10610,10636,10617,10595,10594,10632,10080,10593,163,10082,266:7
10595,10117,10087,10633,10597,10634,10609,10606,10608,71,1181,1181:7
10617,10595,10594,10632,10080,10593,10626,10080,10632,10594,10595,10117:7
10621,10622,10623,10624,10605,10603,10602,237,10088,10130,73,275:7
71,10608,10606,10620,10621,10622,10623,10624,10605,10602,1069,5:7
1164,1,2,73,10130,10088,179,1069,10602,10603,10605,10624:7
71,10608,10606,10634,10117,10595,10594,10632,10080,10593,163,10082:7
1019,75,1026,10058,10085,10406,10128,10632,10594,10595,10117,10087:7
1019,75,1026,175,10058,10085,1030,10406,10128,10403,10403,253:7
228,10610,10636,10624,10605,10603,10602,1069,237,10088,73,240:7
234,71,10608,72,10606,10634,10634,10606,72,10608,71,1181:7
234,10608,72,10606,10619,10621,10622,10624,10605,10603,10602,1069:7
10622,10623,10624,10605,10603,10602,237,10088,10130,73,275,254:7
10068,1018,10126,160,10070,172,10082,10593,10080,10632,10594,10602:7
1030,10085,10058,1026,75,1019,166,1103,61,59,10122,10568:7
69,275,73,10130,10088,10602,10603,10605,10624,10623,10622,10621:7
85,84,92,1057,10099,10092,91,10078,10090,93,1164,1:7
1029,10077,10076,10140,10118,10105,10086,10128,10403,253,10638,1180:7
10617,10595,10594,10632,10080,10593,10626,10128,10632,10594,10595,10117:7
74,10128,10632,10594,10595,10117,10087,10634,10609,10608,71,1181:7
10608,72,10606,10634,10087,10117,10595,10594,10632,10080,10593,10626:7
10082,10593,10080,10632,10117,10087,10633,10634,10606,10608,71,1181:7
10070,10126,1018,10068,10104,59,10122,10568,149,136,10081,137:7
234,71,10608,72,10606,10634,10597,10633,10595,10594,10632,1030:7
234,71,10608,72,10606,10634,10634,10609,10606,72,10608,71:7
1067,1068,1073,1077,1079,1079,1077,1074,1073,1068,1067,10133:7
10568,10122,10104,10068,1018,10126,160,10070,172,10082,10593,10080:7
182,10071,10070,172,172,10126,1018,10068,10104,59,10122,10568:7
5,10603,10605,10624,10622,10621,10619,10606,72,10608,71,1181:7
10598,10599,1030,10406,10128,10632,10594,10595,10117,10087,10613,10620:7
234,10608,72,10606,10634,10087,10117,10595,10594,5,10056,10057:7
1018,10126,160,10070,10082,10593,10080,10632,10594,10595,10117,10087:7
10064,1056,91,10092,10099,1057,1057,10099,10092,91,1056,10064:7
10057,10056,10071,10070,10126,1018,10068,172,10104,59,10122,10568:7
137,10081,136,10084,83,92,1057,10099,10092,91,1056,10064:7
181,10624,10623,10622,10621,10620,10619,10606,72,10608,71,1181:7
255,236,254,238,275,73,1033,10128,253,10403,10403,1180:7
10602,10603,10605,10624,1182,228,10624,10605,10603,10602,1069,1070:7
10635,10089,1034,10610,10636,10617,10595,10594,10632,10080,10593,10626:7
388,228,10610,10636,10617,10595,10594,10632,10080,10593,163,10082:7
144,142,145,143,1122,1122,143,145,142,144,1121,10079:7
234,10608,72,10634,10087,10117,10595,10594,10632,10080,10593,10108:7
2,10005,1,10078,1056,91,10092,10099,1057,1055,92,10127:7
10605,10624,10623,10622,181,10621,10620,10619,72,10608,71,1181:7
228,10636,10610,1034,10089,10635,1108,10618,10606,10608,71,1181:7
10146,10145,1166,1015,1074,1077,1077,1074,1015,1166,10145,10146:7
234,10608,10619,10620,10622,10623,10624,10605,10603,10602,237,10088:7
234,71,10608,10606,10634,10087,10117,10595,10594,10632,10080,10108:7
10605,10624,10623,10622,181,10621,10620,10606,72,10608,71,1181:7
269,234,71,10608,72,10620,10621,10622,10623,10624,10605,10603:7
10087,10117,10624,10605,10625,10595,10117,10087,10633,10597,1187,10007:7
234,71,10608,10634,10087,10117,10595,10594,10632,10080,10406,10085:7
252,10626,161,10592,10070,10126,1018,10068,10126,160,10070,252:7
53,10072,10005,1,10078,91,10092,10099,1057,92,84,85:7
268,10586,143,145,142,144,95,144,142,145,143,10579:7
234,71,10608,10606,10634,10087,10117,10595,10594,10593,163,10082:7
10410,10142,10595,10117,10087,10634,10609,10606,72,10608,71,1181:7
100,10066,102,91,1056,10064,100,10066,102,91,1056,10064:7
77,173,173,172,172,10126,1018,10068,10104,59,10122,10568:7
1029,10077,10076,10140,10118,10105,10086,10128,10403,10403,253,1180:7
228,1035,1034,10610,10636,10624,10605,10602,1069,237,10088,10130:7
10608,72,10606,10634,10117,10595,10594,10632,10080,10593,163,10082:7
10591,10082,10593,10080,10632,10594,10595,10117,10087,10087,10633,10597:7
1055,1057,10092,91,1056,10064,10078,10090,93,93,108,115:7
10602,10603,10605,10624,10623,10622,10621,10613,10596,10117,10595,10594:7
10618,10634,10597,10633,10117,10595,10594,10632,10080,163,10593,10082:7
10618,10635,10089,1034,10610,10636,10611,1070,10629,10615,10086,10105:7
10638,1180,53,10072,10005,1,1164,1,10072,243,10638,1180:7
270,1173,156,10568,10122,59,10104,10068,1018,160,10070,173:7
252,53,10072,10005,1,10078,1056,91,10092,10099,1057,1055:7
100,1001,1003,1004,1005,1006,1005,1004,1003,1001,102,91:7
1015,1014,10623,10622,10621,10620,10619,10606,72,10608,71,1181:7
10082,10593,10080,10632,10594,10595,10117,10613,10620,10619,10608,1181:7
10058,10085,1030,10406,10128,10632,10594,10595,10117,10087,10633,10597:7
10064,91,10092,10099,1057,92,92,1057,10099,10092,91,10064:7
10082,10593,10080,10632,10594,10595,10117,10087,10634,10609,10618,10634:7
10620,10622,10623,10624,10605,10603,10602,1069,1070,10629,10615,10086:7
10621,10622,10624,10605,10603,10602,1069,237,10088,10130,240,1030:7
10146,10145,1166,10568,10122,59,10104,10068,1018,10126,160,172:7
160,10070,173,10082,10593,10080,10632,10594,10625,10603,10605,10624:7
1069,10602,10603,10605,10624,10623,10622,10621,10620,10606,72,10608:7
160,10070,10082,10593,10080,10632,10594,10595,10117,10087,1035,1182:7
234,10608,10606,10634,10087,10117,10594,10632,10080,10593,163,10082:7
10612,10611,10636,10610,181,10089,10635,1108,10618,10606,10608,1181:7
10068,1018,10126,160,10070,2,10005,1,93,93,108,115:7
234,71,10608,72,10606,10620,10621,10623,10624,10605,10602,1069:7
10621,10622,10624,10605,10603,10602,1069,1070,1014,1079,1077,1074:7
10620,10621,10622,10624,10605,10603,10602,1069,1070,1014,1079,1080:7
1108,10635,10089,1034,10610,10636,10617,10595,10594,10632,163,10082:7
71,10608,72,10606,10618,10618,10606,72,10608,71,71,1181:7
234,10608,72,10606,10634,10087,10117,10595,10594,10632,10080,10082:7
1108,10635,10089,1034,10610,10636,10611,1070,5,181,10056,10057:7
228,10620,10621,10622,10623,10617,10595,10594,10632,10080,10593,10108:7
10087,10117,10595,10594,10602,10603,10605,10624,10623,10622,10621,10613:7
239,10130,10088,179,10602,10603,10605,10624,10623,10622,10621,10613:7
10140,10118,10105,10086,10615,10605,10624,10623,181,10622,10621,10620:7
10146,10145,1166,10122,59,10104,10068,1018,10126,160,10070,172:7
10087,10117,10595,10594,10632,10080,10080,10632,10594,10595,10117,10087:7
234,10608,10606,10087,10117,10595,10594,10632,10080,10593,163,10082:7
10605,10624,10623,10622,10621,10620,10621,10622,10623,10624,10605,10603:7
10620,10621,10622,10624,10605,10603,10602,1069,237,10088,73,275:7
270,1173,156,10568,10122,10104,10068,1018,10126,160,10070,10082:7
1079,1077,1074,1016,1073,1068,1067,1066,10134,1173,10013,10014:7
10603,10605,10624,10622,10621,10619,10038,10606,72,10608,71,1181:7
10145,1166,10122,59,10104,10068,1018,10126,160,10070,173,172:7
10605,10624,10623,10622,10621,10620,181,10619,10606,72,10608,1181:7
234,10608,72,10606,10618,10618,10635,10089,1034,10610,10636,10611:7
181,10612,10611,10636,10610,10089,10635,10618,72,10608,71,1181:7
10605,10624,10623,181,10622,10621,10620,10619,72,10608,71,1181:7
252,53,10072,10005,1,10078,1056,91,10092,10099,102,10066:7
10600,10612,10611,10636,10610,10089,10635,10618,10606,72,10608,1181:7
10596,10117,10595,10594,10632,10080,10593,163,10082,10070,10126,1018:7
1022,1023,10133,10568,10122,59,10104,10068,1018,10126,160,10070:7
1041,10103,133,87,139,137,10081,136,10084,10127,10091,97:7
10082,10593,10080,10632,10594,10595,10117,10087,10633,10597,10597,10633:7
10568,10122,59,10104,10068,1018,10126,160,10070,173,172,10123:7
10622,10623,10624,10605,10603,10602,1069,237,10088,10130,73,240:7
95,97,10091,129,582,582,10136,129,10084,10127,10091,97:7
10406,10632,10594,10595,10117,10087,10634,10609,10606,10608,71,1181:7
149,1015,1016,1074,1077,1080,1079,1077,1074,1016,1015,149:7
231,10107,138,10110,10109,85,84,92,10099,10092,91,10064:7
173,173,10126,1018,172,172,10104,59,10122,10568,1166,10145:7
10616,1070,10602,10595,10117,10087,10634,10609,10606,10608,1181,269:7
10620,10621,10622,10624,10605,10603,10602,1069,237,10088,73,240:7
10071,10070,172,172,10126,1018,10068,10104,59,10122,10568,1166:7
10600,10612,10611,10636,10610,1034,10089,10635,10618,10608,71,1181:7
234,71,10608,72,10634,10087,10595,10594,10632,10593,163,10082:7
234,71,10608,72,10606,10634,10619,10606,72,10608,71,1181:7
92,1057,10099,10092,91,1056,10064,10078,10090,93,1164,1:7
10082,10593,10080,10632,10594,10625,10603,10605,10624,10623,10622,10621:7
234,71,10608,10606,10620,10621,10622,10623,10624,10605,10603,10600:7
1173,10013,10014,10107,10106,10129,10106,1048,1184,10013,10014,1173:7
1164,2,1078,1076,1075,1075,1076,1078,2,10005,1,93:7
71,10608,72,10606,10634,10597,10633,10117,10595,10594,10632,10080:7
1019,75,1026,10058,175,10085,1030,10406,10128,10403,10403,253:7
10602,10603,10605,10624,10617,10595,10594,10632,10080,10593,163,10082:7
234,10608,72,10634,10597,10633,10087,10595,10594,10632,10080,10593:7
579,149,10568,10122,59,10104,10104,59,10122,10568,579,149:7
10142,5,10602,10603,10605,10624,10636,10610,1034,10089,10635,1108:7
10568,10122,59,10104,10068,1018,1018,10068,10104,59,10122,10568:7
1034,10610,10636,10617,10595,10594,10632,10080,10593,163,10082,10070:7
1070,10605,10624,10623,10622,10621,181,10620,10606,10608,71,1181:7
10621,10622,10624,10605,10603,10600,1070,10615,10086,10105,10118,10140:7
10624,10605,10603,10602,1069,1070,10629,10615,10086,10105,10118,1414:7
1069,10602,10603,10605,10624,10623,10622,10621,10613,10596,10633,10597:7
10634,1181,234,10634,10634,1181,234,10634,10634,1181,234,10634:7
72,10606,10619,10620,10621,10622,10624,10605,10603,10602,1069,1070:7
10082,10593,10080,10594,10595,10117,10087,10634,10609,72,10608,1181:7
234,10608,72,10606,10618,10635,10089,10610,10636,10611,10612,10637:7
234,10606,10619,10620,10621,10622,10623,10624,10605,10602,1069,5:7
1180,253,10403,10626,10080,10632,10594,10595,10117,10087,10633,10597:7
228,10610,10636,10611,1070,10629,10615,181,10086,10105,10118,10140:7
10130,10088,1069,10602,10603,10605,10623,10620,10606,10608,71,1181:7
137,10081,136,10084,10127,10091,97,1164,1,10072,243,252:7
71,10608,10606,10634,10087,10117,10595,10594,10632,10080,10593,10108:7
1075,10636,10610,1034,10089,10635,10618,10606,72,10608,71,1181:7
10602,10603,10605,10624,10623,10621,10620,10619,72,10608,71,1181:7
1056,91,10092,10099,102,10066,10066,102,10092,91,1056,10064:7
10064,1056,91,10092,10099,102,10066,10066,102,10092,91,1056:7
269,234,10608,10619,10620,10621,10622,10623,10624,10605,10603,10602:7
10071,10070,10126,1018,172,10104,59,10122,10568,257,67,10132:7
106,107,106,107,106,107,106,107,106,107,106,107:7
275,10130,10088,1069,10602,10603,10605,10624,10623,10622,10621,10620:7
10068,1018,160,10070,10082,10593,10080,10632,10594,10595,10117,10087:7
73,10088,179,1069,10602,10603,10605,10624,10636,10610,1034,1182:7
1169,229,10094,1115,1082,1121,11,9,10582,10583,10584,10585:7
228,1034,10610,10636,10617,10595,10594,10632,10080,10593,10108,1031:7
1031,10108,10080,10632,10594,10595,10117,10087,10613,10620,1035,1182:7
10591,10082,10593,10080,10632,10594,10595,10117,10613,10620,10619,1108:7
234,10608,10619,10620,10621,10622,10623,10624,10605,10603,10602,274:7
1046,10109,149,10568,10122,59,10104,10068,1018,10126,160,10070:7
182,10071,10070,10126,1018,10068,172,172,10104,59,10122,10568:7
274,10410,10602,10603,10605,10624,10623,10622,10621,10620,1035,1182:7
52,10070,10126,1018,10068,10104,59,10122,10568,156,1173,270:7
10033,10620,10621,10622,10623,10624,10605,10603,10602,237,10088,10130:7
1066,1067,1068,1073,1074,1077,1079,1080,1079,1077,1074,1015:7
10621,10622,10624,10605,10603,10602,1069,5,10056,10057,1413,263:7
10613,10596,10117,10595,10594,10632,10593,10626,10108,2,10005,1:7
228,10610,10636,10617,10595,10594,10632,10080,10593,10108,10005,1:7
228,10620,10621,10622,10623,10624,10605,10603,10602,5,10056,10057:7
234,71,10608,72,10606,10634,10087,10595,10594,10632,10593,163:7
1037,10005,1,10078,91,10092,10099,1057,1055,92,84,85:7
10635,10089,1034,10610,10636,10611,10612,10611,10636,10610,10089,10635:7
10070,10126,172,172,10068,10104,59,10122,10568,156,1173,270:7
10140,10118,10105,10086,10615,1070,10612,10611,10636,10610,181,1034:7
10033,10620,10613,10596,10117,10595,10594,10632,10080,10593,163,10082:7
5,1070,10629,10615,10105,10118,10105,10086,10615,1070,1069,5:7
1002,1007,1006,1005,1004,1004,1005,1006,1007,1008,1010,1002:7
10624,10605,10603,10602,1069,1070,1014,1016,1073,1068,1067,1066:7
1164,1,2,266,10070,10126,1018,10068,10104,59,10122,10568:7
10635,10089,1034,10610,10636,10611,181,10615,10086,10105,10118,10140:7
77,173,173,10126,1018,10068,172,172,10104,59,10122,10568:7
